x_01,x_02,y
-5.938562720050241,-4.512886839733368,0.0
-7.061868058261472,-3.042785626182808,0.0
-7.076859121154643,-5.470021662698978,0.0
-7.856127002721406,-4.634544578687934,0.0
-7.941445574508631,-3.095330262929762,0.0
-7.905490148078687,-3.466244492437719,0.0
-6.586529787660552,-4.656858443309031,0.0
-7.3591589565838476,-2.794770049020391,0.0
-7.301509536718466,-4.0588027442655505,0.0
-7.190220711342633,-6.628982995672313,0.0
-6.310783551998461,-5.052610936491767,0.0
-7.148003885371876,-4.263359703367198,0.0
-7.556498390544342,-3.8039881590110634,0.0
-5.611804213187638,-3.2635269813985683,0.0
-6.917335031635216,-4.604136541228333,0.0
-6.105596404271801,-4.316920102383952,0.0
-6.683746532540201,-5.592993171008059,0.0
-6.838841870755824,-4.078422266871725,0.0
-7.246573488809677,-4.006644285521202,0.0
-6.253256262339874,-4.065218886267008,0.0
-6.79085144434482,-4.1942104632466695,0.0
-8.22537863692581,-3.142615153926683,0.0
-6.978395206482579,-3.177280866969132,0.0
-6.583272506813854,-4.54632172482743,0.0
-6.265595410852583,-2.5815984308642186,0.0
-7.454775224409994,-3.291473472010661,0.0
-5.235883436602331,-3.657113335957379,0.0
-7.063890302480442,-2.954259997591219,0.0
-5.6416186772357015,-3.6355938583605116,0.0
-6.447539053159701,-2.5457836270879666,0.0
-5.001212725442877,-3.5522092224474453,0.0
-7.107750321543892,-5.492988233823045,0.0
-6.3082255435842045,-5.72105077681057,0.0
-6.721151207960638,-2.734607327602613,0.0
-9.016094031574116,-3.1486546059252016,0.0
-8.967945618760536,-5.458950880796824,0.0
-6.834375985565086,-4.079846011905881,0.0
-7.1073727603847585,-4.587192410861759,0.0
-6.391827142446193,-2.934776445916096,0.0
-5.674610419234021,-4.425508745028706,0.0
-7.842295984391812,-3.7678546302630846,0.0
-7.750362756930838,-6.255809860347823,0.0
-7.526293045898772,-4.213105676331273,0.0
-6.959208808381432,-5.219098450554216,0.0
-6.966959160882257,-3.4425198914196713,0.0
-8.382716271541813,-4.8002004215564815,0.0
-7.08748313178649,-1.9786874548960447,0.0
-5.998155247594367,-4.036124916576351,0.0
-7.1220107740923435,-2.7404823465318664,0.0
-5.526868986992206,-2.3808066142321422,0.0
-7.980593757423651,-3.3630220245803013,0.0
-7.595805280536145,-3.473450255950619,0.0
-7.013464731657647,-3.7688467068139295,0.0
-6.588355401310614,-1.2429722401132794,0.0
-7.511399720483693,-4.107449262592063,0.0
-5.240394499942359,-2.999924294066621,0.0
-5.84797835897943,-4.202433380124313,0.0
-7.243479904688521,-4.670564060154799,0.0
-6.377556157464218,-4.22730888124426,0.0
-6.035768480643873,-5.002442456533771,0.0
-6.638863578215074,-1.685511197311786,0.0
-7.760160066785943,-4.762613822647404,0.0
-8.176782043309212,-4.427045938302874,0.0
-5.655674372894536,-4.29842636134341,0.0
-5.233866213714095,-3.2857130670496084,0.0
-6.955923512318368,-3.6176404281973107,0.0
-7.781824147848693,-3.8475920677907594,0.0
-8.138567100078728,-3.870965607918724,0.0
-6.995040272461123,-3.8379095124909095,0.0
-7.451145666289358,-4.664080722455846,0.0
-6.4332653875201675,-5.160366453427548,0.0
-5.909432725387747,-2.8727194210340636,0.0
-8.672538660563584,-4.509718599634334,0.0
-5.453406140151743,-3.6135835549282094,0.0
-6.872851804491232,-3.0356853616725528,0.0
-6.039411395018128,-3.668120274777137,0.0
-4.796455029824939,-2.5166107290400186,0.0
-7.8977896492595026,-5.0987012065477915,0.0
-7.067010915382278,-5.598793968932569,0.0
-9.402981012898593,-2.7899649223822096,0.0
-7.374275372488381,-2.922679080184758,0.0
-6.649608739792024,-4.122764317395335,0.0
-6.950982283134236,-2.5602615724033724,0.0
-7.348105341391951,-4.983947008444054,0.0
-5.223858734641517,-2.4156463855397243,0.0
-6.140158403925302,-3.5881555823429596,0.0
-5.998830863436284,-4.460577933034593,0.0
-5.376079772011059,-3.8743547673382084,0.0
-6.812264380495524,-5.727220737479835,0.0
-7.876373987381472,-3.679740060617882,0.0
-6.954101164495716,-3.4184526302543246,0.0
-7.055821675130332,-4.544319501616023,0.0
-6.213945392515288,-5.818452272974407,0.0
-6.712132732738665,-3.9867308408415756,0.0
-7.4791978459619175,-4.687745173764765,0.0
-6.623779737469453,-4.5664659134425545,0.0
-6.441851255337335,-5.247820163347817,0.0
-7.6094664563351335,-2.7621335583596727,0.0
-6.261695026005773,-2.589980677944621,0.0
-7.972491408478508,-2.842864135622918,0.0
-5.21579362031103,-5.985401935023621,0.0
-6.556065113649416,-4.646447989939659,0.0
-6.483968124568698,-1.5209825948158429,0.0
-8.251550230726457,-3.9034592960333923,0.0
-5.507498887611193,-4.7446611528377165,0.0
-7.650956076924501,-2.456680454425021,0.0
-7.568416292412752,-4.642066226029495,0.0
-7.034587028708758,-3.5482938443439718,0.0
-7.053593864812026,-2.9437254065545178,0.0
-8.103411724926872,-3.672031565679658,0.0
-6.813180680117632,-4.8012906578152865,0.0
-7.127073461928948,-3.1288500017539462,0.0
-4.715194127917439,-1.4622663038890007,0.0
-6.607470185826865,-3.6931010559760082,0.0
-8.140814445642805,-1.791870295464065,0.0
-7.6702226225755155,-2.7207094468072412,0.0
-6.930772043989933,-2.8236320953439047,0.0
-6.113048427619185,-3.133076659933679,0.0
-4.2449080086971644,-4.2538082525357845,0.0
-6.461737603656099,-4.60818099329993,0.0
-5.96281453158997,-4.125996573409383,0.0
-6.288007077484629,-1.6504352588983808,0.0
-4.759278631659747,-3.2599566804296134,0.0
-7.377831193299541,-3.515941401734012,0.0
-5.938860146755082,-4.293740967945064,0.0
-6.6178670851153445,-1.8030334545717097,0.0
-6.224637866230701,-3.1549125882651596,0.0
-6.141336446599958,-3.6273110996439804,0.0
-7.414144609235408,-4.286732750466303,0.0
-6.961343722972624,-2.7904781906672658,0.0
-7.9417779384107945,-4.05690737847067,0.0
-6.265814471524332,-4.9077783313671866,0.0
-8.399052273956515,-4.237008279011993,0.0
-6.636004331437924,-4.341562929552325,0.0
-6.430578476048371,-3.423058878183809,0.0
-6.836870655393088,-3.962659135395942,0.0
-7.751632376408691,-5.227212023551978,0.0
-6.442039610569442,-3.4190183424248968,0.0
-6.587054947422349,-4.747138500213008,0.0
-8.276738169886055,-2.7739667661032943,0.0
-7.99097010973067,-2.9288895426011012,0.0
-5.008898619591745,-4.326817394565092,0.0
-9.164796999877792,-6.464945068568413,0.0
-4.883471765095795,-2.0092940721173336,0.0
-6.016648122360294,-4.091736788426794,0.0
-6.364079381889108,-4.3811225008321655,0.0
-5.079131856452,-2.6268451843523657,0.0
-6.527467459936169,-4.0998441222555435,0.0
-7.834947126537611,-3.9308098750938103,0.0
-7.926975407989296,-4.1857723105440705,0.0
-7.359305756626813,-5.265064254676659,0.0
-5.127117636540978,-4.523643918198405,0.0
-7.386510655508,-1.6063727313791514,0.0
-7.035400028943173,-4.3125411661420205,0.0
-6.852422490242498,-2.8836418523270533,0.0
-6.621385796840584,-1.4349410425707907,0.0
-7.905204022742117,-5.28917921021505,0.0
-7.511540120196559,-2.563653631629716,0.0
-7.884197985243632,-2.117988043767128,0.0
-7.019441868258025,-4.827336705590516,0.0
-7.877580814318043,-1.6865948064499312,0.0
-5.847624005022046,-5.431953408172578,0.0
-7.026863471415912,-4.094157597785922,0.0
-5.917236972521048,-4.903403385311224,0.0
-7.03469969791792,-4.180411084037993,0.0
-7.46296407355298,-3.852187560619715,0.0
-6.606746629748373,-3.5696707142658055,0.0
-5.7057137299609515,-3.436278124126096,0.0
-8.221163299375043,-3.949202538957879,0.0
-7.9043102274241726,-3.8330908044779544,0.0
-6.7787845445018355,-3.4846232772526746,0.0
-5.9959276554927,-3.4850685202682192,0.0
-7.0181645345594115,-2.358382409955646,0.0
-5.748803814420221,-3.677209113412192,0.0
-6.383999854509608,-2.73941035788267,0.0
-6.365598511393211,-3.524774796294322,0.0
-7.8220920818989175,-2.8224972712745906,0.0
-6.631162769729067,-4.936868610637816,0.0
-6.947545062491133,-4.2269112275103495,0.0
-6.899280405897044,-4.021737859070872,0.0
-6.39667061552872,-2.7343519509691383,0.0
-5.614352664482667,-3.4513365913262097,0.0
-5.916314741981437,-4.566079454157012,0.0
-6.4845177583109255,-3.76327320275967,0.0
-7.287545068016539,-4.404880143592473,0.0
-6.819119117743495,-3.6335190970903763,0.0
-8.33182790128646,-4.4433352487047495,0.0
-7.575073377439555,-4.42192744584411,0.0
-7.537350725852022,-5.497159722281844,0.0
-8.691979364564823,-3.233831514344705,0.0
-8.285870629225194,-4.6912111346267515,0.0
-8.165336549806067,-3.7392506482717534,0.0
-8.687575332601197,-5.183124391676374,0.0
-6.811111416101169,-5.477511684841646,0.0
-7.253493865173338,-3.7539802292357924,0.0
-9.241275234448405,-3.878212569528247,0.0
-6.608774381309082,-4.712142263036317,0.0
-8.469566301346338,-1.9648673907239955,0.0
-6.5778107671765484,-3.7041334534579544,0.0
-7.373257705563108,-3.7558042485227032,0.0
-7.115830786938017,-2.9806318230289084,0.0
-6.484028445222841,-4.41260249331309,0.0
-7.964660226446819,-4.299314956633443,0.0
-8.3847792613772,-5.018803176787305,0.0
-7.053235956095401,-4.446719166058518,0.0
-6.407518059304574,-2.8886210865969213,0.0
-6.692623193185103,-4.060633861481248,0.0
-8.025658563370513,-4.157392171577766,0.0
-7.857370137552904,-2.663554332506874,0.0
-5.483952122252552,-4.5106138218065395,0.0
-7.656717662356474,-3.875690998232833,0.0
-5.492815198460613,-3.5315798630397657,0.0
-8.04814040194783,-4.026758819973291,0.0
-9.144993393035197,-3.2595655744901304,0.0
-7.6800788108331695,-3.34779858138237,0.0
-7.597971990518937,-3.7101468844580356,0.0
-8.134723296925374,-3.7785853095319086,0.0
-6.787362897935823,-2.5811138961518054,0.0
-8.101993775696744,-4.934356450969754,0.0
-6.989243818425835,-4.432196239960658,0.0
-7.157009652784832,-5.196384879236414,0.0
-7.499308127083253,-4.658536479808017,0.0
-7.615436802814892,-3.7037315210350856,0.0
-8.398691246855018,-1.6678785173142887,0.0
-7.125259930753844,-4.163973450681036,0.0
-9.1561612325037,-3.7987019220889944,0.0
-6.82381922677725,-5.293726973017984,0.0
-7.053263745301525,-1.8385249949936968,0.0
-6.907406465115412,-3.7210923383113323,0.0
-6.283797879269917,-2.783843385624447,0.0
-7.899214151685729,-5.520771620870059,0.0
-6.355798739799731,-4.855782865062599,0.0
-6.342874806318097,-3.885353057692646,0.0
-7.287521377090592,-4.8608217063427555,0.0
-6.827804335546633,-3.30038766950302,0.0
-6.886175085384301,-3.149301193362899,0.0
-5.953953273930344,-2.841435325525175,0.0
-7.255844189930093,-3.7047701225085894,0.0
-7.066377735031536,-4.193828796978398,0.0
-6.541249316175431,-4.119344524184659,0.0
-7.939217418821337,-4.306700390343112,0.0
-7.075767879704658,-5.330894519523974,0.0
-8.426899543697116,-4.018652219972696,0.0
-7.493839961745631,-4.818629071903421,0.0
-6.20177792992592,-4.221572415780612,0.0
-7.261592184360268,-2.6108885082781654,0.0
-6.944243748701643,-4.503376406428224,0.0
-5.697160426321609,-4.71578509465804,0.0
-7.158926660237363,-4.453065701013212,0.0
-7.609498282267598,-2.943147607247584,0.0
-7.439123393633572,-5.1261775096262925,0.0
-5.899596280849133,-4.158636169381729,0.0
-6.405293759839694,-3.411019833509691,0.0
-8.014483628509439,-3.0727558434841082,0.0
-7.883789148977021,-2.7898720081802963,0.0
-6.748578988916039,-2.111526886032335,0.0
-9.503230626158336,-3.1553298824519302,0.0
-6.621987183691663,-4.45419733409796,0.0
-7.712104020032118,-4.690408038910645,0.0
-7.4349324186513925,-2.5178980743375616,0.0
-6.574394256011927,-4.744601092747317,0.0
-7.771574164452673,-3.7661491245682734,0.0
-6.128843811337807,-3.3273193271940307,0.0
-7.753213611937199,-3.129553548373858,0.0
-7.528877688184903,-2.6420199408467093,0.0
-7.834904516751177,-3.775893877558333,0.0
-7.562437153625165,-5.514220862465579,0.0
-6.497184824910687,-2.7275005129703125,0.0
-8.918066466810417,-3.365953865144656,0.0
-7.683479018208559,-5.223726011329013,0.0
-7.91051053934134,-3.300075209827808,0.0
-7.095152766659245,-4.479357063445459,0.0
-6.971708706485528,-4.5655329942168645,0.0
-6.752572950853719,-4.376546338952648,0.0
-8.419697547881348,-3.891110911394929,0.0
-7.047996120559045,-4.986521982380879,0.0
-6.549178262933871,-2.7805020352492766,0.0
-6.281544965635884,-2.6788188429349415,0.0
-9.413167045223382,-2.844551429502056,0.0
-6.578275379899616,-5.536217288241632,0.0
-5.684644518598295,-4.080790079439489,0.0
-7.17987328910217,-3.7035276523799507,0.0
-8.374664071826471,-2.9142684047552088,0.0
-7.0022745576350225,-2.0979522214037822,0.0
-7.887717305405226,-4.170950111226054,0.0
-6.413395800662792,-5.463974192298238,0.0
-6.640500618311559,-5.398860595371467,0.0
-6.635871184479098,-3.8986764601496366,0.0
-7.492781034371224,-4.817205692200943,0.0
-7.831714095956379,-3.2802886060894516,0.0
-5.509966091210747,-4.204248227239588,0.0
-7.187852059389744,-4.660620035563666,0.0
-6.838022248727019,-4.60535465568126,0.0
-7.13857604254623,-3.7751307141041806,0.0
-6.311743059216643,-5.212500139485914,0.0
-6.497193897071428,-5.526021884947559,0.0
-6.7044116604675486,-4.233491613882621,0.0
-6.3582719589943,-4.218418537526357,0.0
-7.284381017186419,-3.0639808663919506,0.0
-7.997752613891762,-3.2451693693975083,0.0
-7.80881265557537,-4.106593123190439,0.0
-6.50663485963104,-1.9281311920932258,0.0
-5.68479519984689,-3.987111389092726,0.0
-7.243855081555383,-4.05615803585539,0.0
-6.774461419317401,-3.8635280056748607,0.0
-6.706105381898795,-3.1856080837803837,0.0
-8.194232413050202,-3.1982588835612225,0.0
-6.657396625367774,-4.418198989336957,0.0
-6.310288250505438,-3.4700873672443335,0.0
-5.647688341739571,-4.926784375062752,0.0
-7.096885746244803,-2.467220236192871,0.0
-6.443133838519227,-5.826468647876179,1.0
-7.896561865032101,-6.680100352746384,1.0
-6.388819576630394,-6.89330531835064,1.0
-7.624611602612297,-8.516033599339035,1.0
-7.818337080643054,-6.217254857607578,1.0
-7.175057994646119,-7.917008293585965,1.0
-5.304516140642658,-7.857649023934666,1.0
-7.553123019964641,-7.058596715989911,1.0
-7.066353329113952,-7.488287664616468,1.0
-7.422973809837784,-5.28973917874021,1.0
-8.718201974347165,-7.376944599209426,1.0
-7.797878387423609,-4.438246509257118,1.0
-5.278091519648045,-5.750232348871108,1.0
-7.797690570586782,-5.67478048904901,1.0
-8.162227436218863,-5.104351089480785,1.0
-8.876503277787254,-6.78401227930563,1.0
-5.516605300506135,-5.398435252292973,1.0
-5.012339301136031,-6.112711774886812,1.0
-7.795092476090619,-7.238346552625369,1.0
-7.7861286694607355,-6.3637247074011025,1.0
-7.509405971903663,-6.6415758774655815,1.0
-6.483323319604251,-7.6202126618922215,1.0
-7.6472502477382855,-5.815510897324426,1.0
-8.349640152246323,-8.645703827448129,1.0
-7.905624264513473,-6.423709639057486,1.0
-7.307504320595184,-5.468179578976477,1.0
-7.4166692592785575,-5.231532300363941,1.0
-8.567530511164035,-5.322407764009968,1.0
-7.812519670219751,-6.528589294166038,1.0
-7.171378350175451,-5.434651940464228,1.0
-8.430661353596394,-6.245000095704106,1.0
-7.129753175146721,-6.790763252023066,1.0
-7.913096266000362,-7.599575838436178,1.0
-7.711409579690594,-5.856688237504812,1.0
-7.8980898863685365,-6.938532373221367,1.0
-6.900611849627785,-5.500153902821364,1.0
-6.0782953126859836,-6.346679353106264,1.0
-7.489042256419343,-6.991921657119215,1.0
-6.8258213617644445,-5.88933876442676,1.0
-7.084866772141509,-7.485710948556837,1.0
-6.669359603994656,-5.980210044988615,1.0
-7.217489690182186,-7.2531837448279,1.0
-7.53425135813007,-4.386712908277106,1.0
-7.821111032682834,-5.26565192411098,1.0
-7.600873444210887,-6.0852047589354505,1.0
-8.870476546100138,-7.258741272200443,1.0
-7.957500708752034,-3.931285166123306,1.0
-5.340996972939127,-8.21775813124104,1.0
-7.26142862063005,-5.928714618675557,1.0
-7.229368905226171,-4.9264983068116,1.0
-7.28202469860079,-5.881233237501299,1.0
-8.568689959440622,-6.483697047152967,1.0
-6.637001986753225,-5.17945306304223,1.0
-6.18288254343582,-6.463244549853959,1.0
-6.583919443428225,-6.1306971860561115,1.0
-6.929949912003376,-8.137385692350305,1.0
-6.490039565638021,-5.49258231821193,1.0
-7.826257778417288,-7.8260463723225495,1.0
-7.740371809216068,-7.2391284027414,1.0
-6.812625012339184,-6.630345176389969,1.0
-4.734830686292434,-6.861048578037803,1.0
-6.257560182718491,-5.766103728430109,1.0
-6.55611972008142,-6.931735607583259,1.0
-10.343330571774446,-5.779062780852429,1.0
-6.1536868333240475,-6.591287068268765,1.0
-7.205119885716272,-3.63990495016651,1.0
-7.7418510801035545,-7.148231457227973,1.0
-6.66500670265707,-5.953826706655166,1.0
-8.642013277187232,-6.799422235326125,1.0
-8.822679666363307,-6.5334072635199325,1.0
-6.488100139537876,-4.9030259617967715,1.0
-7.260504589011527,-5.381206617704774,1.0
-6.080113453572441,-7.200283829276827,1.0
-8.721487926851852,-5.238589135294503,1.0
-7.333065542759122,-4.2928589764336795,1.0
-8.348368610859302,-5.866313626416442,1.0
-6.911245916551233,-7.304834984290107,1.0
-7.434647424364063,-5.762171976276961,1.0
-6.380477999049944,-6.034264780877927,1.0
-6.018699194841971,-6.210546608441696,1.0
-4.941148834787803,-6.432662369827068,1.0
-7.984661611603461,-5.075836277317919,1.0
-6.894694757668937,-6.686094358161834,1.0
-5.876739147048912,-7.4651121335116875,1.0
-6.9833530021053996,-5.728715784897941,1.0
-7.443460852700889,-6.463139236385794,1.0
-7.573771133383629,-7.429901831612362,1.0
-6.734331389604222,-6.048976305422988,1.0
-6.6137720328506795,-8.42251365900673,1.0
-7.478402984923244,-4.905879700094785,1.0
-7.922841435194127,-6.113541138429065,1.0
-7.19120485295956,-6.425127954795205,1.0
-7.980550937716697,-5.924557724781404,1.0
-7.07719099975679,-7.093783519044205,1.0
-4.941842119234115,-7.560333058897676,1.0
-7.60284646366717,-6.347924128786146,1.0
-6.99513080194803,-7.301740790950475,1.0
-7.838858222659056,-5.32562148912254,1.0
-7.615347027370907,-6.098748737522679,1.0
-7.397772392174556,-6.798530435425843,1.0
-7.67347277232647,-8.055708365317788,1.0
-6.6675909154646185,-8.95772921761492,1.0
-5.99668196973595,-6.2658375751608775,1.0
-5.458000604668613,-5.522095042643902,1.0
-7.885884133685736,-7.676046964888602,1.0
-6.670070671094433,-6.649871519428832,1.0
-7.801179532617811,-4.645857398658757,1.0
-7.319817529856026,-5.568864091900203,1.0
-8.05836769001021,-5.493101884139679,1.0
-7.531495842866638,-6.1193069562012585,1.0
-6.363643330967767,-7.252397040077444,1.0
-7.7095794021698225,-5.783786856999448,1.0
-6.622760944265891,-6.356274860076215,1.0
-6.822537759692968,-5.640543433101207,1.0
-8.29287115417937,-7.147756069688203,1.0
-6.0438674225016,-5.048436641902979,1.0
-7.5737130701616575,-7.349518939976902,1.0
-6.489043420533342,-6.577391860582217,1.0
-7.6334484651601455,-7.625328204909902,1.0
-7.355150652371908,-6.299818561445103,1.0
-6.934643511564404,-5.884455101795458,1.0
-5.919449270872658,-5.82520246535058,1.0
-6.091503034630337,-6.947753460731556,1.0
-7.346784298060039,-5.788464427033029,1.0
-4.98125734799369,-6.02466167603189,1.0
-8.55436874817197,-5.195353527933321,1.0
-8.401827385113588,-5.462152391452709,1.0
-5.95456861477285,-8.287184394209822,1.0
-6.858860142174283,-6.5195295402804545,1.0
-6.634193264822848,-4.5072683217345935,1.0
-4.762843748180337,-6.799135762280916,1.0
-7.128197464687859,-7.625424271101141,1.0
-6.273093544985368,-7.455373350620834,1.0
-7.766059464391004,-7.925112451178922,1.0
-5.719493277091452,-6.7707938038258355,1.0
-7.665982627030282,-6.815569772716715,1.0
-6.956242304075548,-7.417781030180116,1.0
-5.682296026765675,-7.785282811278178,1.0
-8.0905865395841,-5.640219534844799,1.0
-8.294500701274368,-5.794376075997942,1.0
-6.9031849228220965,-6.693718436013028,1.0
-7.313636298719606,-5.242183243608118,1.0
-7.241953768994045,-6.117390006158286,1.0
-6.698841368183234,-4.986380485829227,1.0
-6.418558235544348,-6.07953157144841,1.0
-6.620502959215445,-8.146692295548961,1.0
-6.3869430179646915,-5.124380473239176,1.0
-6.720321363216445,-5.367868877665016,1.0
-7.235634703382774,-8.392731420260485,1.0
-5.303459120176834,-7.963182796269734,1.0
-7.533194970146712,-5.259633786385124,1.0
-6.2434243023161295,-6.127887922695627,1.0
-8.133266397836637,-7.253339825753363,1.0
-7.560006924406936,-6.756676489034191,1.0
-4.968912925563282,-5.933010514434354,1.0
-6.36898099655209,-4.43269503444918,1.0
-6.674733951257241,-5.187641319531133,1.0
-8.207595894866508,-5.3319957007517385,1.0
-7.6511972792840535,-6.291618187697479,1.0
-7.101556265128446,-7.567456466100837,1.0
-8.876990946957783,-7.5221877052953925,1.0
-6.333539467718233,-8.098484750039924,1.0
-6.979334253825923,-5.411301890342066,1.0
-5.987428920624631,-7.4143324153590235,1.0
-7.973586491168327,-6.579663001614591,1.0
-7.530611087180251,-5.633062292996067,1.0
-7.664447569817357,-7.545241920331809,1.0
-6.178647943134065,-6.420483855227661,1.0
-10.005598903296809,-6.621645158944958,1.0
-8.256996095586427,-7.609378670245695,1.0
-8.408422733610083,-6.050564955167151,1.0
-8.820985495280265,-6.637136347062576,1.0
-7.871237163472015,-5.499599146718203,1.0
-7.427827595647147,-5.856205005946158,1.0
-5.9599122837724225,-5.844272772207427,1.0
-5.96816961289829,-5.315328948893792,1.0
-8.617281732138595,-8.10186492323892,1.0
-7.347834237364791,-5.852942679740575,1.0
-6.117407616795518,-5.668645596894752,1.0
-5.391325605766156,-6.095915688865823,1.0
-5.661790840839872,-7.193304318327717,1.0
-6.820965755144365,-6.76195243006862,1.0
-7.040498959509973,-7.124602392875683,1.0
-6.081298909739121,-7.824316681788649,1.0
-8.638584261766708,-6.8367622939840205,1.0
-6.720551642798195,-5.709355446538345,1.0
-4.766897982801965,-5.141574156273017,1.0
-6.887371197183609,-6.8366792734924395,1.0
-8.10819398027156,-4.988213680803884,1.0
-7.51183513378275,-5.516937330029881,1.0
-7.698023181115262,-6.320119546098315,1.0
-8.31309045970378,-5.8354343990731,1.0
-6.934981955361924,-7.782413321364108,1.0
-8.368697779376806,-6.154095719510118,1.0
-6.711111202041784,-6.075364090042897,1.0
-7.49596652575458,-6.6599601375839965,1.0
-5.6772039375277465,-7.290307664676923,1.0
-7.02420819530839,-5.84727132083566,1.0
-5.488523800056006,-5.776119683854959,1.0
-6.949999845088614,-6.198862027548483,1.0
-6.453892004840913,-7.327063129146059,1.0
-7.033130220181094,-6.165782086835487,1.0
-6.300873599288344,-5.1642431939459605,1.0
-6.5975479188275585,-4.962561267232607,1.0
-5.941578024685226,-6.32779020508697,1.0
-8.690320915261726,-6.204588205096311,1.0
-7.234358920193062,-7.426780335959915,1.0
-7.0800019007459305,-7.9940978283343425,1.0
-9.020343311601652,-7.917391466087227,1.0
-6.266874070421428,-6.976695163016212,1.0
-9.287358654217755,-7.0796093241022815,1.0
-6.773685066558465,-6.521862569139626,1.0
-5.604323499286341,-7.30200217094445,1.0
-7.983713913520968,-7.483183614006803,1.0
-5.973979519018872,-7.1118717455866,1.0
-7.984533936122128,-5.225687640514386,1.0
-8.063539960709978,-7.587297535997116,1.0
-6.969670918425036,-6.632744560084717,1.0
-8.223416306175327,-6.631688119023121,1.0
-6.482188642777144,-4.415983929541747,1.0
-8.052600998545966,-6.926387358867617,1.0
-5.8708665544114425,-6.404248304290292,1.0
-6.212782411737271,-6.070913915386153,1.0
-5.943165212256077,-4.624563495423339,1.0
