x_01,x_02,y
-7.363467635713588,-4.816719029314132,0.0
-6.940258168115058,-3.95240597513962,0.0
-6.705213251537101,-4.364057001009586,0.0
-7.7761244617958365,-4.278998206936953,0.0
-7.32345466108771,-4.839624706212166,0.0
-7.696194955947713,-4.473092938680742,0.0
-6.750885486031816,-4.3777571824257135,0.0
-6.897405442996923,-3.9092910227145725,0.0
-6.378458418497783,-3.754082429737148,0.0
-6.626535882625062,-4.327578967688553,0.0
-7.110145243696686,-4.306050606893406,0.0
-7.730433552839457,-3.6874215825390104,0.0
-7.61944405852601,-3.5118873103500947,0.0
-7.328378712103705,-4.836942521678207,0.0
-6.9153901588815065,-3.8385612419183572,0.0
-6.939124475373635,-3.9522288235835785,0.0
-7.72213964513067,-4.422788870686638,0.0
-7.807057039139525,-4.09565961006877,0.0
-7.226350272150711,-3.935736054966906,0.0
-7.7970936382208365,-4.184363364144375,0.0
-7.237562320646425,-3.9710993303032796,0.0
-7.044970032221478,-3.7881716046834777,0.0
-6.81540355078518,-4.3887007480477935,0.0
-6.932196565360448,-3.8207698052527164,0.0
-7.740287216259584,-3.7094025753907314,0.0
-6.912250006543653,-3.9377167398251474,0.0
-6.598351693929764,-4.309958039771066,0.0
-6.372533592708718,-3.7922394171924516,0.0
-7.116590113727375,-3.8098333970341938,0.0
-7.244472233675189,-4.068408995773143,0.0
-7.035809615291566,-3.787536357645571,0.0
-7.510192966866767,-3.403615446815873,0.0
-7.133828963703794,-3.8199170490453005,0.0
-6.703120056355567,-3.316911714717614,0.0
-6.374803244649426,-3.949709596605067,0.0
-7.034946357526694,-4.352023496715718,0.0
-7.799277734122414,-3.9169169988861388,0.0
-7.14753858029803,-3.8295804832427924,0.0
-6.975538316994658,-4.9498238417807325,0.0
-7.222374576961937,-4.158770067436607,0.0
-6.6474036525736615,-4.338980485353768,0.0
-6.986428217248862,-3.7927540907204036,0.0
-6.965108771986248,-3.236484635542591,0.0
-6.594684154631221,-4.307463808263943,0.0
-6.916088149028611,-3.8376506555489853,0.0
-6.512824785824123,-4.237069998070293,0.0
-6.93461698016331,-3.8187442481004426,0.0
-7.170957768920718,-3.2453523333900023,0.0
-7.445491063017054,-4.761069488589212,0.0
-6.971616996808221,-3.235858030482352,0.0
-7.054359898024419,-4.937093432490984,0.0
-6.94657528581618,-3.2386012084790052,0.0
-7.45642980441085,-4.75265513614538,0.0
-7.244613884751023,-3.2630811265475215,0.0
-7.210693001937263,-3.9028139901950385,0.0
-7.1032328867061105,-3.8034369388657727,0.0
-6.658000669974239,-4.344271232523611,0.0
-6.37290361609743,-3.789269331923056,0.0
-7.388903067298903,-3.3225817178723718,0.0
-6.576902481549531,-3.4059579788416396,0.0
-7.245742793554887,-4.034930644750888,0.0
-6.9058082467811275,-3.2450149222107196,0.0
-7.418073174728005,-4.781079565404269,0.0
-6.423825853049298,-3.612528029612993,0.0
-6.798263684953104,-3.2742178119300522,0.0
-6.7119062792936415,-4.366387379379911,0.0
-7.7999772842627815,-3.921691597383068,0.0
-7.238664897130132,-3.975779898732261,0.0
-7.182974239919939,-4.2303429777086485,0.0
-6.37587374722562,-3.768784359659435,0.0
-7.805628128145466,-4.115469983352032,0.0
-6.931452445803242,-3.8214142295828384,0.0
-6.9276795344448265,-3.824851732644875,0.0
-7.2255408119818085,-4.150606926849811,0.0
-6.620088316176804,-3.3703972380876297,0.0
-7.511843112497645,-3.404962092059839,0.0
-6.518658903098554,-4.243187104312731,0.0
-7.241334972796157,-4.092169815872427,0.0
-7.668090481721227,-3.5769247436953773,0.0
-6.9969149500490255,-4.947014182344166,0.0
-6.9279764904805194,-3.9488555299179637,0.0
-7.741460906640202,-4.379344734454751,0.0
-6.8459722062256185,-4.39056896886575,0.0
-6.922125440875646,-3.8305016343959406,0.0
-6.897333061220583,-3.9089646623275986,0.0
-7.114058565858724,-3.808530109146709,0.0
-6.709249835512012,-4.365476044631073,0.0
-7.229454362498479,-3.944015281481543,0.0
-7.088846198565491,-3.7978167688930116,0.0
-6.9297507701003,-3.24095247854195,0.0
-7.185341416016277,-3.865962222862077,0.0
-6.630183137507272,-3.362928846701665,0.0
-6.988612012040746,-3.79218851884856,0.0
-6.916169135578311,-3.837546271276825,0.0
-6.7988796016295865,-3.273996422468534,0.0
-7.7116217503349045,-3.649620304049561,0.0
-7.124083174349431,-4.294622947766717,0.0
-7.448198489971041,-4.759010482385421,0.0
-6.923847991487517,-3.8286660640549672,0.0
-7.189204078801814,-4.221342442000727,0.0
-6.912712411638604,-3.9381932132705266,0.0
-6.994673490546009,-4.368228612933485,0.0
-6.628107365995463,-4.32848451261249,0.0
-7.090107828152297,-3.7982590444066355,0.0
-6.61651106456799,-3.373115715590992,0.0
-6.898837040976604,-3.871327660969416,0.0
-7.150908549455533,-3.8322033838225127,0.0
-6.386335903196079,-3.7183823802941056,0.0
-6.899381617671281,-3.916285291370138,0.0
-6.909222023440589,-3.934274294368354,0.0
-7.163368213892703,-3.8428473030823587,0.0
-6.444546736463385,-3.5716561436265923,0.0
-7.255109998100087,-3.266265436356334,0.0
-7.0821276154403785,-3.234289443914722,0.0
-6.9042883860704345,-3.927082288206227,0.0
-6.903613880101048,-3.9258858017554856,0.0
-6.506626133728425,-4.230342591598431,0.0
-7.229163168957753,-4.140381096915764,0.0
-7.807146470399028,-4.094163425633086,0.0
-7.182232280349069,-3.86229420469546,0.0
-6.439500302379144,-4.1372926265425365,0.0
-6.920477971841082,-3.832335453367358,0.0
-7.71507736376761,-3.6562098469361395,0.0
-7.013814501552548,-4.361152092439112,0.0
-6.9280087363830125,-3.9488698616159037,0.0
-6.943202354089642,-4.382171081222546,0.0
-7.550386427069014,-4.668552157759119,0.0
-6.8969389991871575,-3.8796221248628884,0.0
-7.357139185978709,-3.306413180034969,0.0
-7.546395262356029,-4.672616398432572,0.0
-7.566199860208761,-3.4538440103967636,0.0
-6.732446720169636,-3.301859043740684,0.0
-6.918890141530452,-3.943559295432934,0.0
-6.529006151948965,-3.453663293744126,0.0
-7.19959030599987,-3.8849116373336123,0.0
-7.595762619685184,-4.618551840427154,0.0
-6.677322732104336,-4.353096588991478,0.0
-6.919241433729993,-3.833766184957248,0.0
-7.0832198400396456,-3.2343586322838966,0.0
-7.227357189437876,-3.258208837766219,0.0
-6.423477519262546,-3.613284431082685,0.0
-7.751320176196828,-3.736302940790773,0.0
-7.165566104219012,-3.8448916823593233,0.0
-6.438392000295077,-4.13532768462552,0.0
-7.0875307017909455,-3.234647852757187,0.0
-7.789138146893629,-4.226342905255447,0.0
-6.817638853414265,-4.388909112456042,0.0
-6.89858016428039,-3.872261672277321,0.0
-7.7214073505097165,-4.424321198938578,0.0
-6.371993147342117,-3.928791108048663,0.0
-7.64758363175529,-3.5478214964847403,0.0
-7.388759618253569,-3.322504450179469,0.0
-6.372154229537962,-3.7954206268774335,0.0
-6.445856805268612,-4.148202779960234,0.0
-6.713878165885276,-3.3111796597120815,0.0
-7.127897908122022,-3.816201898608101,0.0
-6.73259018914387,-4.372881719441954,0.0
-7.103514883828374,-3.80355997534673,0.0
-7.479371686479618,-4.73415519113295,0.0
-7.245055353780253,-4.019247566793541,0.0
-6.376588696405836,-3.9606358582595607,0.0
-7.756950977240336,-3.751169554255021,0.0
-6.387709603308742,-4.010904708393598,0.0
-6.405437977661814,-4.065195831420293,0.0
-7.183786078668016,-4.229203251359632,0.0
-6.8965950484665735,-4.38897592001821,0.0
-6.9947200983236,-4.368212692121084,0.0
-6.938987520245938,-3.9522054465879504,0.0
-7.531655421361153,-3.421731342924132,0.0
-6.926173135830276,-3.826309713770223,0.0
-7.736168868472082,-3.7000051210384153,0.0
-6.897776180626204,-3.9108558619007536,0.0
-7.108235733750053,-4.307531882593652,0.0
-7.802525521138628,-3.9410062812584603,0.0
-6.9101828773708425,-3.8460731692518326,0.0
-7.669363670546408,-3.5788248321790914,0.0
-6.639165097356079,-3.3565276124169925,0.0
-7.368475171277861,-4.8136688425379655,0.0
-7.538202529162051,-3.42752620824657,0.0
-7.106814575975399,-4.308621792467576,0.0
-7.567990109227042,-3.4556165683197078,0.0
-7.576173478366646,-4.641038315192525,0.0
-6.896534732079557,-3.8821282697764294,0.0
-6.3686345966546325,-3.884896779253868,0.0
-6.902848834738918,-3.8599907577219077,0.0
-7.095381331821261,-4.317016279237347,0.0
-6.776761532377333,-4.383299985724343,0.0
-7.245556392086116,-4.0520081216900765,0.0
-6.896727226614365,-3.880874140440235,0.0
-6.898298264538652,-3.912819666380067,0.0
-7.409338657844414,-4.787144667471787,0.0
-6.986801227613432,-3.792655052973548,0.0
-6.608483649856415,-4.316601577212213,0.0
-7.279714773666841,-4.861860321619188,0.0
-6.682340515014133,-4.355220403150383,0.0
-7.160197009485708,-4.25897142923841,0.0
-7.231808550720087,-3.9509107491929805,0.0
-6.7458458908145325,-3.295566932817631,0.0
-6.656669446986742,-4.343624475709138,0.0
-6.764647154863018,-4.380899972602626,0.0
-7.75875143243326,-4.334093855918905,0.0
-7.772001230813543,-3.7959745318113107,0.0
-6.837460112377504,-4.390261471153384,0.0
-6.415301090157988,-3.6318715825324586,0.0
-6.389218683227757,-3.7074182350614215,0.0
-6.95137821924965,-4.952433632904988,0.0
-6.9376866725618225,-3.2397920992190055,0.0
-6.657026109356174,-3.344446743559237,0.0
-7.053071604489236,-3.7891290555135635,0.0
-7.253166883573845,-3.2656632195221085,0.0
-6.973347517728339,-3.7968917304762284,0.0
-7.303686937448819,-4.850022178812943,0.0
-7.237398242908482,-4.111524965531985,0.0
-6.371089007296779,-3.92041549425567,0.0
-6.5481771151766965,-4.271278262753863,0.0
-7.143768017181139,-4.276411338473121,0.0
-6.900406569137186,-3.9190564963756946,0.0
-6.370814456398531,-3.8081180398357475,0.0
-6.621233662776708,-3.3695349126008947,0.0
-6.989082439881276,-4.3700933081422795,0.0
-7.801468989264578,-3.932578517944712,0.0
-6.902787011799069,-3.8601353849215854,0.0
-7.232996557536376,-4.128183272267196,0.0
-7.244429177088095,-4.011730770105391,0.0
-7.718218159999688,-4.430909782615579,0.0
-7.77456644452214,-3.8045598216429837,0.0
-7.373538650638203,-4.810541444525257,0.0
-7.208108239309842,-3.8983397285379358,0.0
-6.853826792643827,-3.2568209516621875,0.0
-6.456323978297339,-3.5513157880455224,0.0
-6.514890464769824,-4.239259116705976,0.0
-7.170118392722635,-3.849299804896074,0.0
-7.16774139550722,-3.846968202083255,0.0
-6.907620743264712,-3.932191212099958,0.0
-7.709752546341762,-3.646115557557549,0.0
-7.128999483517478,-4.290316578891952,0.0
-7.05924565144366,-3.7901071302530864,0.0
-6.998380223684082,-4.3669427945219335,0.0
-7.645190158103542,-3.544596119526598,0.0
-6.370248947868884,-3.9113230967855284,0.0
-6.838595490195752,-3.2610829582396894,0.0
-7.0983832288867745,-4.9270892359243605,0.0
-6.656565727732137,-4.343573871348459,0.0
-6.406403914055124,-4.067685391252093,0.0
-6.896141690144002,-3.8852448267424515,0.0
-6.492409791466688,-4.213952342105415,0.0
-6.959994917095076,-3.8025858079512584,0.0
-6.844354078794481,-4.117122589925418,1.0
-6.959890578845956,-4.086119812466861,1.0
-6.967759264092927,-3.957970343722887,1.0
-6.735188553780023,-4.067438522712236,1.0
-7.389936082367468,-4.422089108357199,1.0
-7.146729331070846,-3.5290176533780775,1.0
-6.796150629670217,-3.5900829248627897,1.0
-6.9897077468195725,-4.0477667193981075,1.0
-6.821104056387576,-4.671992081321086,1.0
-7.151546222545936,-4.608354630268237,1.0
-6.655167763742305,-3.7980678816810833,1.0
-6.948616648723404,-3.9529071533217515,1.0
-6.966930409118922,-3.520521121351782,1.0
-6.796233635098646,-3.5900235651194254,1.0
-7.492072580968019,-4.237556981360129,1.0
-6.695185119816783,-3.698660471545325,1.0
-7.244918042013959,-3.5661758760130087,1.0
-6.771768098133964,-3.6090639746891253,1.0
-6.764194055711011,-3.615648409467487,1.0
-6.98749960356095,-3.5177057385024084,1.0
-6.535341274735314,-3.0857991507788727,1.0
-7.408159743167606,-4.398133125547812,1.0
-6.819009679800637,-4.112301873744747,1.0
-7.520924557068954,-4.113434320208826,1.0
-6.816335923636966,-3.576584058252716,1.0
-7.43885296854036,-4.3515459023976195,1.0
-6.756195397350213,-3.623004219436301,1.0
-7.079100421524208,-4.637085422643192,1.0
-7.512648472364639,-4.163418224244568,1.0
-6.671069034081085,-3.0187916956543717,1.0
-6.90467273700842,-4.113588650709453,1.0
-6.941135530850595,-4.099093047554733,1.0
-7.365347348347658,-4.451071825560046,1.0
-6.888709599496615,-4.116707430914886,1.0
-6.382428101317108,-3.199149941628378,1.0
-6.872272313159831,-3.547602415205897,1.0
-6.923975555741453,-4.107355877316744,1.0
-6.6478746882146185,-3.8542370785065994,1.0
-6.911156984403603,-4.111815359455195,1.0
-6.878456504423253,-2.9614682992519796,1.0
-6.091509652369384,-3.9694761979917805,1.0
-6.211759047276368,-4.307885045247368,1.0
-6.141756633443924,-3.552273664347953,1.0
-6.8965522848578855,-4.671741938090413,1.0
-6.865456570987599,-3.550549705248719,1.0
-6.6498677146421326,-3.9017196881166094,1.0
-6.45101900465522,-3.142357811858932,1.0
-6.170460334381745,-4.2338601099488615,1.0
-6.313947215183547,-4.438443718803532,1.0
-6.827256419472931,-3.570011879606657,1.0
-6.9371618343702215,-4.101269835754182,1.0
-6.9969868144064415,-4.0015316836655215,1.0
-6.42750436031918,-3.1606110360239312,1.0
-6.881840145260975,-3.543712632784426,1.0
-7.492860592503499,-4.2352739931452446,1.0
-6.151566166445819,-4.1926006381798375,1.0
-7.014253152744845,-3.5155461389178146,1.0
-6.08758389179085,-3.793177421658885,1.0
-6.2683949386796165,-4.387011635946363,1.0
-6.6573354872509105,-3.940295801123098,1.0
-6.969411184857277,-3.958853739329433,1.0
-6.871848927193639,-3.5477811662649748,1.0
-6.6854841511772785,-4.652471287673903,1.0
-6.086587194733941,-3.806974818385897,1.0
-6.113239094343306,-3.641850507312374,1.0
-6.996009634465999,-4.0287119021240105,1.0
-7.513152028453478,-4.1609916358510235,1.0
-6.648987707588941,-3.8372264084970165,1.0
-7.208071822385199,-4.578814366492026,1.0
-6.874947173257587,-4.672623048721619,1.0
-6.980747094827239,-3.9675514596155517,1.0
-6.712891163231294,-4.045354961312493,1.0
-6.648305911866082,-3.845831460470989,1.0
-6.20466926258683,-3.4195640985385674,1.0
-6.967464922464467,-3.5204349859792545,1.0
-6.944652262876874,-3.5247417629692466,1.0
-6.99223211551075,-3.9847294216946807,1.0
-6.974960195164013,-3.9624738477944286,1.0
-7.3339149328913855,-4.483610726972471,1.0
-6.087743727222319,-3.7912135155499853,1.0
-6.95282587575704,-3.953278573819223,1.0
-6.135476213295108,-4.1517683361500035,1.0
-6.679966010799755,-3.9978424905783,1.0
-6.8947592460854175,-3.538902562253643,1.0
-6.970017360912921,-3.520033299731053,1.0
-6.68667964700189,-3.713626578145641,1.0
-6.954647568063363,-3.522694613212953,1.0
-7.256605380073604,-3.5723571647296186,1.0
-6.149701414336033,-3.5319790272019205,1.0
-6.720348105893659,-3.662243929768291,1.0
-6.706828427527549,-4.038218467168737,1.0
-7.34316560800754,-3.632617901275473,1.0
-6.860848368727258,-4.672846755879237,1.0
-6.821675548292764,-4.112980726292528,1.0
-6.7022890432040825,-4.032487175443972,1.0
-6.7050199669106245,-3.683242770449538,1.0
-6.980075253042878,-3.9668796886219853,1.0
-6.907376489471982,-4.671054242358364,1.0
-6.6741084047256205,-3.986205422673533,1.0
-7.523459188481199,-3.9975709278969416,1.0
-6.9977200728272235,-4.014480600000947,1.0
-6.741990643803071,-3.63720590335813,1.0
-6.799421123986625,-4.670603037553024,1.0
-6.916306989502502,-4.670362365888083,1.0
-6.987783979421789,-4.051743926866176,1.0
-6.2727998053591625,-4.392391082077522,1.0
-6.7238743006405075,-3.65783717908042,1.0
-6.891068254116347,-3.540226119861567,1.0
-7.154536021771176,-3.5310775175612266,1.0
-6.939547986271858,-4.66803019888763,1.0
-7.52038827378916,-4.117703968266629,1.0
-7.484703232788765,-3.8321552716581033,1.0
-7.489652818510784,-4.244391105134296,1.0
-7.461121689650933,-4.31089592237791,1.0
-6.965601855438523,-4.08104446455791,1.0
-6.89840359983603,-4.1150182348401865,1.0
-6.201377305300248,-4.290902351101115,1.0
-7.398453606296151,-4.411183996762944,1.0
-7.455497442046975,-3.7711913655272125,1.0
-7.452892409099824,-4.3267676251400395,1.0
-7.523581334478186,-3.9991499456939934,1.0
-6.896377119567611,-4.671751711402361,1.0
-6.834245443606024,-2.969639678224092,1.0
-6.18052940711928,-4.253654433543594,1.0
-6.673236123939714,-3.7417343474298943,1.0
-6.949761584269339,-3.9529692684847055,1.0
-6.615686502484115,-3.0429481263246654,1.0
-6.967922290182078,-3.9580538821071074,1.0
-7.476588718013756,-3.813134572759996,1.0
-6.1584312860078505,-4.208298022658958,1.0
-6.943770905113089,-4.097551611508964,1.0
-6.1034759344792775,-3.6833311255239938,1.0
-6.981689993141647,-3.968536408656753,1.0
-6.63318838017681,-4.637845246350205,1.0
-6.956995666974839,-3.9540402089312314,1.0
-7.501489296580923,-3.8799250963886003,1.0
-7.495060468088772,-4.228738879542185,1.0
-6.652487902553072,-3.9187711988194245,1.0
-6.933537797011039,-3.527318109432873,1.0
-6.700481924373623,-4.030104255564594,1.0
-6.876735647643655,-2.9617475942637363,1.0
-6.880861854754916,-3.5440973470542727,1.0
-6.651237729793987,-3.026970041037825,1.0
-7.510521874759707,-4.173155474477451,1.0
-7.515563732828157,-4.148581238551526,1.0
-6.712959960896401,-4.045432788653902,1.0
-7.422147717209049,-4.378005825486027,1.0
-6.0895160892899876,-3.772267289692931,1.0
-6.808814599638449,-2.975293714159068,1.0
-6.709851047765589,-4.657903169818245,1.0
-6.111715045079546,-4.075157599877365,1.0
-6.498842802776792,-3.108684968202584,1.0
-6.950223224141241,-3.9530025079986046,1.0
-6.52998296823353,-3.0890165823850193,1.0
-6.953192435832062,-3.953329636559532,1.0
-7.1882373524100185,-3.5416786106895657,1.0
-6.117326142151283,-3.6267374047621983,1.0
-6.56999594285941,-3.066110905486986,1.0
-6.197255647999406,-3.4326426730184094,1.0
-7.142565117915304,-3.527978429273438,1.0
-6.996045160950197,-3.996444588984579,1.0
-7.514992185449336,-4.151653181962004,1.0
-7.266914721322057,-3.578156644010599,1.0
-6.783305360250433,-3.5996850048057456,1.0
-6.163017051107662,-4.218314029160141,1.0
-6.274006545421109,-4.393848301349057,1.0
-6.565071891843414,-3.0687930900209444,1.0
-6.978060445065613,-4.067174369780794,1.0
-6.954326128573484,-3.953506788115573,1.0
-6.171310958816449,-3.4829467410125137,1.0
-6.086393564807595,-3.810076001630382,1.0
-6.667100331796409,-3.9699995567322457,1.0
-6.096356965726283,-3.7213722475547764,1.0
-6.655888283300695,-3.934636281395872,1.0
-6.848480571725641,-4.117564007015674,1.0
-7.0780470531619395,-3.517034863651358,1.0
-6.961254038586672,-4.084965806446435,1.0
-6.153163387687536,-4.19633303630842,1.0
-6.9812005974034665,-3.9680188718740044,1.0
-7.295098910017355,-3.595777571928085,1.0
-7.520917011238401,-4.113496194506699,1.0
-6.776860490219745,-4.095902214664958,1.0
-6.64897837027193,-3.8373266159260093,1.0
-6.857640988655554,-4.118199254053581,1.0
-6.383257637080352,-4.502120164883279,1.0
-6.759621640243325,-4.085818562653851,1.0
-7.190330547591553,-4.588823896981538,1.0
-7.5186473592976935,-3.956026015094085,1.0
-6.858504246420425,-3.553712114983434,1.0
-6.094172869824705,-3.988818612813013,1.0
-6.7459120236490895,-4.076155128456359,1.0
-6.917912286952461,-2.955911769918419,1.0
-6.671076026985181,-3.7469655442625447,1.0
-7.246046951373458,-3.566755126345383,1.0
-6.907022386698258,-4.112981520978748,1.0
-6.928341831960872,-4.669250976156561,1.0
-7.298766449315898,-3.5982718034352086,1.0
-6.9773624549185085,-4.068084956150167,1.0
-7.380625818122996,-3.6686656136288587,1.0
-6.95883362378381,-4.08699136359871,1.0
-6.722492835026402,-4.6603832783091494,1.0
-6.447959540930065,-3.1446661231099395,1.0
-6.921833607138898,-4.6698775812168,1.0
-6.8390907059227,-2.9686421792081674,1.0
-6.94687531813094,-4.667134403220146,1.0
-6.43702079953627,-3.153080475553771,1.0
-6.648836719196097,-4.64265448515163,1.0
-6.682757602009857,-4.002921621504113,1.0
-6.790217717241009,-4.1022986728333795,1.0
-7.23544993397288,-3.5614643791755407,1.0
-7.52054698784969,-4.116466279776095,1.0
-6.504547536648216,-4.58315389382678,1.0
-7.316548122397588,-4.499777632857512,1.0
-6.647707810392233,-3.870804966948263,1.0
-6.987642357165993,-4.660720689488432,1.0
-6.475377429219114,-3.1246560462948825,1.0
-7.469624750897822,-4.293207582086159,1.0
-7.095186918994015,-4.6315177997690995,1.0
-7.181544324653477,-3.5393482323192407,1.0
-6.093473319684338,-3.984044014316084,1.0
-6.654785706816988,-3.9299557129668914,1.0
-6.710476364027181,-3.6753926339905028,1.0
