x_01,x_02,y
-5.938562720050241,-4.512886839733368,0.0
-7.061868058261472,-3.042785626182808,0.0
-7.076859121154643,-5.470021662698978,0.0
-7.856127002721406,-4.634544578687934,0.0
-7.941445574508631,-3.095330262929762,0.0
-7.905490148078687,-3.466244492437719,0.0
-6.586529787660552,-4.656858443309031,0.0
-7.3591589565838476,-2.794770049020391,0.0
-7.301509536718466,-4.0588027442655505,0.0
-7.190220711342633,-6.628982995672313,0.0
-6.310783551998461,-5.052610936491767,0.0
-7.148003885371876,-4.263359703367198,0.0
-7.556498390544342,-3.8039881590110634,0.0
-5.611804213187638,-3.2635269813985683,0.0
-6.917335031635216,-4.604136541228333,0.0
-6.105596404271801,-4.316920102383952,0.0
-6.683746532540201,-5.592993171008059,0.0
-6.838841870755824,-4.078422266871725,0.0
-7.246573488809677,-4.006644285521202,0.0
-6.253256262339874,-4.065218886267008,0.0
-6.79085144434482,-4.1942104632466695,0.0
-8.22537863692581,-3.142615153926683,0.0
-6.978395206482579,-3.177280866969132,0.0
-6.583272506813854,-4.54632172482743,0.0
-6.265595410852583,-2.5815984308642186,0.0
-7.454775224409994,-3.291473472010661,0.0
-5.235883436602331,-3.657113335957379,0.0
-7.063890302480442,-2.954259997591219,0.0
-5.6416186772357015,-3.6355938583605116,0.0
-6.447539053159701,-2.5457836270879666,0.0
-5.001212725442877,-3.5522092224474453,0.0
-7.107750321543892,-5.492988233823045,0.0
-6.3082255435842045,-5.72105077681057,0.0
-6.721151207960638,-2.734607327602613,0.0
-9.016094031574116,-3.1486546059252016,0.0
-8.967945618760536,-5.458950880796824,0.0
-6.834375985565086,-4.079846011905881,0.0
-7.1073727603847585,-4.587192410861759,0.0
-6.391827142446193,-2.934776445916096,0.0
-5.674610419234021,-4.425508745028706,0.0
-7.842295984391812,-3.7678546302630846,0.0
-7.750362756930838,-6.255809860347823,0.0
-7.526293045898772,-4.213105676331273,0.0
-6.959208808381432,-5.219098450554216,0.0
-6.966959160882257,-3.4425198914196713,0.0
-8.382716271541813,-4.8002004215564815,0.0
-7.08748313178649,-1.9786874548960447,0.0
-5.998155247594367,-4.036124916576351,0.0
-7.1220107740923435,-2.7404823465318664,0.0
-5.526868986992206,-2.3808066142321422,0.0
-7.980593757423651,-3.3630220245803013,0.0
-7.595805280536145,-3.473450255950619,0.0
-7.013464731657647,-3.7688467068139295,0.0
-6.588355401310614,-1.2429722401132794,0.0
-7.511399720483693,-4.107449262592063,0.0
-5.240394499942359,-2.999924294066621,0.0
-5.84797835897943,-4.202433380124313,0.0
-7.243479904688521,-4.670564060154799,0.0
-6.377556157464218,-4.22730888124426,0.0
-6.035768480643873,-5.002442456533771,0.0
-6.638863578215074,-1.685511197311786,0.0
-7.760160066785943,-4.762613822647404,0.0
-8.176782043309212,-4.427045938302874,0.0
-5.655674372894536,-4.29842636134341,0.0
-5.233866213714095,-3.2857130670496084,0.0
-6.955923512318368,-3.6176404281973107,0.0
-7.781824147848693,-3.8475920677907594,0.0
-8.138567100078728,-3.870965607918724,0.0
-6.995040272461123,-3.8379095124909095,0.0
-7.451145666289358,-4.664080722455846,0.0
-6.4332653875201675,-5.160366453427548,0.0
-5.909432725387747,-2.8727194210340636,0.0
-8.672538660563584,-4.509718599634334,0.0
-5.453406140151743,-3.6135835549282094,0.0
-6.872851804491232,-3.0356853616725528,0.0
-6.039411395018128,-3.668120274777137,0.0
-4.796455029824939,-2.5166107290400186,0.0
-7.8977896492595026,-5.0987012065477915,0.0
-7.067010915382278,-5.598793968932569,0.0
-9.402981012898593,-2.7899649223822096,0.0
-7.374275372488381,-2.922679080184758,0.0
-6.649608739792024,-4.122764317395335,0.0
-6.950982283134236,-2.5602615724033724,0.0
-7.348105341391951,-4.983947008444054,0.0
-5.223858734641517,-2.4156463855397243,0.0
-6.140158403925302,-3.5881555823429596,0.0
-5.998830863436284,-4.460577933034593,0.0
-5.376079772011059,-3.8743547673382084,0.0
-6.812264380495524,-5.727220737479835,0.0
-7.876373987381472,-3.679740060617882,0.0
-6.954101164495716,-3.4184526302543246,0.0
-7.055821675130332,-4.544319501616023,0.0
-6.213945392515288,-5.818452272974407,0.0
-6.712132732738665,-3.9867308408415756,0.0
-7.4791978459619175,-4.687745173764765,0.0
-6.623779737469453,-4.5664659134425545,0.0
-6.441851255337335,-5.247820163347817,0.0
-7.6094664563351335,-2.7621335583596727,0.0
-6.261695026005773,-2.589980677944621,0.0
-7.972491408478508,-2.842864135622918,0.0
-5.21579362031103,-5.985401935023621,0.0
-6.556065113649416,-4.646447989939659,0.0
-6.483968124568698,-1.5209825948158429,0.0
-8.251550230726457,-3.9034592960333923,0.0
-5.507498887611193,-4.7446611528377165,0.0
-7.650956076924501,-2.456680454425021,0.0
-7.568416292412752,-4.642066226029495,0.0
-7.034587028708758,-3.5482938443439718,0.0
-7.053593864812026,-2.9437254065545178,0.0
-8.103411724926872,-3.672031565679658,0.0
-6.813180680117632,-4.8012906578152865,0.0
-7.127073461928948,-3.1288500017539462,0.0
-4.715194127917439,-1.4622663038890007,0.0
-6.607470185826865,-3.6931010559760082,0.0
-8.140814445642805,-1.791870295464065,0.0
-7.6702226225755155,-2.7207094468072412,0.0
-6.930772043989933,-2.8236320953439047,0.0
-6.113048427619185,-3.133076659933679,0.0
-4.2449080086971644,-4.2538082525357845,0.0
-6.461737603656099,-4.60818099329993,0.0
-5.96281453158997,-4.125996573409383,0.0
-6.288007077484629,-1.6504352588983808,0.0
-4.759278631659747,-3.2599566804296134,0.0
-7.377831193299541,-3.515941401734012,0.0
-5.938860146755082,-4.293740967945064,0.0
-6.6178670851153445,-1.8030334545717097,0.0
-6.224637866230701,-3.1549125882651596,0.0
-6.141336446599958,-3.6273110996439804,0.0
-7.414144609235408,-4.286732750466303,0.0
-6.961343722972624,-2.7904781906672658,0.0
-7.9417779384107945,-4.05690737847067,0.0
-6.265814471524332,-4.9077783313671866,0.0
-8.399052273956515,-4.237008279011993,0.0
-6.636004331437924,-4.341562929552325,0.0
-6.430578476048371,-3.423058878183809,0.0
-6.836870655393088,-3.962659135395942,0.0
-7.751632376408691,-5.227212023551978,0.0
-6.442039610569442,-3.4190183424248968,0.0
-6.587054947422349,-4.747138500213008,0.0
-8.276738169886055,-2.7739667661032943,0.0
-7.99097010973067,-2.9288895426011012,0.0
-5.008898619591745,-4.326817394565092,0.0
-9.164796999877792,-6.464945068568413,0.0
-4.883471765095795,-2.0092940721173336,0.0
-6.016648122360294,-4.091736788426794,0.0
-6.364079381889108,-4.3811225008321655,0.0
-5.079131856452,-2.6268451843523657,0.0
-6.527467459936169,-4.0998441222555435,0.0
-7.834947126537611,-3.9308098750938103,0.0
-7.926975407989296,-4.1857723105440705,0.0
-7.359305756626813,-5.265064254676659,0.0
-5.127117636540978,-4.523643918198405,0.0
-7.386510655508,-1.6063727313791514,0.0
-7.035400028943173,-4.3125411661420205,0.0
-6.852422490242498,-2.8836418523270533,0.0
-6.621385796840584,-1.4349410425707907,0.0
-7.905204022742117,-5.28917921021505,0.0
-7.511540120196559,-2.563653631629716,0.0
-7.884197985243632,-2.117988043767128,0.0
-7.019441868258025,-4.827336705590516,0.0
-7.877580814318043,-1.6865948064499312,0.0
-5.847624005022046,-5.431953408172578,0.0
-7.026863471415912,-4.094157597785922,0.0
-5.917236972521048,-4.903403385311224,0.0
-7.03469969791792,-4.180411084037993,0.0
-7.46296407355298,-3.852187560619715,0.0
-6.606746629748373,-3.5696707142658055,0.0
-5.7057137299609515,-3.436278124126096,0.0
-8.221163299375043,-3.949202538957879,0.0
-7.9043102274241726,-3.8330908044779544,0.0
-6.7787845445018355,-3.4846232772526746,0.0
-5.9959276554927,-3.4850685202682192,0.0
-7.0181645345594115,-2.358382409955646,0.0
-5.748803814420221,-3.677209113412192,0.0
-6.383999854509608,-2.73941035788267,0.0
-6.365598511393211,-3.524774796294322,0.0
-7.8220920818989175,-2.8224972712745906,0.0
-6.631162769729067,-4.936868610637816,0.0
-6.947545062491133,-4.2269112275103495,0.0
-6.899280405897044,-4.021737859070872,0.0
-6.39667061552872,-2.7343519509691383,0.0
-5.614352664482667,-3.4513365913262097,0.0
-5.916314741981437,-4.566079454157012,0.0
-6.4845177583109255,-3.76327320275967,0.0
-7.287545068016539,-4.404880143592473,0.0
-6.819119117743495,-3.6335190970903763,0.0
-8.33182790128646,-4.4433352487047495,0.0
-7.575073377439555,-4.42192744584411,0.0
-7.537350725852022,-5.497159722281844,0.0
-8.691979364564823,-3.233831514344705,0.0
-8.285870629225194,-4.6912111346267515,0.0
-8.165336549806067,-3.7392506482717534,0.0
-8.687575332601197,-5.183124391676374,0.0
-6.811111416101169,-5.477511684841646,0.0
-7.253493865173338,-3.7539802292357924,0.0
-9.241275234448405,-3.878212569528247,0.0
-6.608774381309082,-4.712142263036317,0.0
-8.469566301346338,-1.9648673907239955,0.0
-6.5778107671765484,-3.7041334534579544,0.0
-7.373257705563108,-3.7558042485227032,0.0
-7.115830786938017,-2.9806318230289084,0.0
-6.484028445222841,-4.41260249331309,0.0
-7.964660226446819,-4.299314956633443,0.0
-8.3847792613772,-5.018803176787305,0.0
-7.053235956095401,-4.446719166058518,0.0
-6.407518059304574,-2.8886210865969213,0.0
-6.692623193185103,-4.060633861481248,0.0
-8.025658563370513,-4.157392171577766,0.0
-7.857370137552904,-2.663554332506874,0.0
-5.483952122252552,-4.5106138218065395,0.0
-7.656717662356474,-3.875690998232833,0.0
-5.492815198460613,-3.5315798630397657,0.0
-8.04814040194783,-4.026758819973291,0.0
-9.144993393035197,-3.2595655744901304,0.0
-7.6800788108331695,-3.34779858138237,0.0
-7.597971990518937,-3.7101468844580356,0.0
-8.134723296925374,-3.7785853095319086,0.0
-6.787362897935823,-2.5811138961518054,0.0
-8.101993775696744,-4.934356450969754,0.0
-6.989243818425835,-4.432196239960658,0.0
-7.157009652784832,-5.196384879236414,0.0
-7.499308127083253,-4.658536479808017,0.0
-7.615436802814892,-3.7037315210350856,0.0
-8.398691246855018,-1.6678785173142887,0.0
-7.125259930753844,-4.163973450681036,0.0
-9.1561612325037,-3.7987019220889944,0.0
-6.82381922677725,-5.293726973017984,0.0
-7.053263745301525,-1.8385249949936968,0.0
-6.907406465115412,-3.7210923383113323,0.0
-6.283797879269917,-2.783843385624447,0.0
-7.899214151685729,-5.520771620870059,0.0
-6.355798739799731,-4.855782865062599,0.0
-6.342874806318097,-3.885353057692646,0.0
-7.287521377090592,-4.8608217063427555,0.0
-6.827804335546633,-3.30038766950302,0.0
-6.886175085384301,-3.149301193362899,0.0
-5.953953273930344,-2.841435325525175,0.0
-7.255844189930093,-3.7047701225085894,0.0
-7.066377735031536,-4.193828796978398,0.0
-6.541249316175431,-4.119344524184659,0.0
-7.939217418821337,-4.306700390343112,0.0
-7.075767879704658,-5.330894519523974,0.0
-8.426899543697116,-4.018652219972696,0.0
-7.493839961745631,-4.818629071903421,0.0
-6.20177792992592,-4.221572415780612,0.0
-7.261592184360268,-2.6108885082781654,0.0
-6.944243748701643,-4.503376406428224,0.0
-5.697160426321609,-4.71578509465804,0.0
-7.158926660237363,-4.453065701013212,0.0
-7.609498282267598,-2.943147607247584,0.0
-7.439123393633572,-5.1261775096262925,0.0
-5.899596280849133,-4.158636169381729,0.0
-6.405293759839694,-3.411019833509691,0.0
-8.014483628509439,-3.0727558434841082,0.0
-7.883789148977021,-2.7898720081802963,0.0
-6.748578988916039,-2.111526886032335,0.0
-9.503230626158336,-3.1553298824519302,0.0
-6.621987183691663,-4.45419733409796,0.0
-7.712104020032118,-4.690408038910645,0.0
-7.4349324186513925,-2.5178980743375616,0.0
-6.574394256011927,-4.744601092747317,0.0
-7.771574164452673,-3.7661491245682734,0.0
-6.128843811337807,-3.3273193271940307,0.0
-7.753213611937199,-3.129553548373858,0.0
-7.528877688184903,-2.6420199408467093,0.0
-7.834904516751177,-3.775893877558333,0.0
-7.562437153625165,-5.514220862465579,0.0
-6.497184824910687,-2.7275005129703125,0.0
-8.918066466810417,-3.365953865144656,0.0
-7.683479018208559,-5.223726011329013,0.0
-7.91051053934134,-3.300075209827808,0.0
-7.095152766659245,-4.479357063445459,0.0
-6.971708706485528,-4.5655329942168645,0.0
-6.752572950853719,-4.376546338952648,0.0
-8.419697547881348,-3.891110911394929,0.0
-7.047996120559045,-4.986521982380879,0.0
-6.549178262933871,-2.7805020352492766,0.0
-6.281544965635884,-2.6788188429349415,0.0
-9.413167045223382,-2.844551429502056,0.0
-6.578275379899616,-5.536217288241632,0.0
-5.684644518598295,-4.080790079439489,0.0
-7.17987328910217,-3.7035276523799507,0.0
-8.374664071826471,-2.9142684047552088,0.0
-7.0022745576350225,-2.0979522214037822,0.0
-7.887717305405226,-4.170950111226054,0.0
-6.413395800662792,-5.463974192298238,0.0
-6.640500618311559,-5.398860595371467,0.0
-6.635871184479098,-3.8986764601496366,0.0
-7.492781034371224,-4.817205692200943,0.0
-7.831714095956379,-3.2802886060894516,0.0
-5.509966091210747,-4.204248227239588,0.0
-7.187852059389744,-4.660620035563666,0.0
-6.838022248727019,-4.60535465568126,0.0
-7.13857604254623,-3.7751307141041806,0.0
-6.311743059216643,-5.212500139485914,0.0
-6.497193897071428,-5.526021884947559,0.0
-6.7044116604675486,-4.233491613882621,0.0
-6.3582719589943,-4.218418537526357,0.0
-7.284381017186419,-3.0639808663919506,0.0
-7.997752613891762,-3.2451693693975083,0.0
-7.80881265557537,-4.106593123190439,0.0
-6.50663485963104,-1.9281311920932258,0.0
-5.68479519984689,-3.987111389092726,0.0
-7.243855081555383,-4.05615803585539,0.0
-6.774461419317401,-3.8635280056748607,0.0
-6.706105381898795,-3.1856080837803837,0.0
-8.194232413050202,-3.1982588835612225,0.0
-6.657396625367774,-4.418198989336957,0.0
-6.310288250505438,-3.4700873672443335,0.0
-5.647688341739571,-4.926784375062752,0.0
-7.096885746244803,-2.467220236192871,0.0
-5.843970656745479,-6.657287012799943,1.0
-8.750826709771227,-8.364550422540354,1.0
-5.735342132967812,-8.790960353748865,1.0
-8.206926184931618,-12.036416915725658,1.0
-8.594377140993132,-7.438859432262744,1.0
-7.307818968999263,-10.838366304219518,1.0
-3.5667352609923406,-10.71964776491692,1.0
-8.063949019636306,-9.121543149027406,1.0
-7.090409637934929,-9.980925046280522,1.0
-7.803650599382593,-5.5838280745280064,1.0
-10.394106928401355,-9.758238915466439,1.0
-8.553459754554241,-3.8808427355618225,1.0
-3.5138860190031145,-6.504814414789802,1.0
-8.553084120880587,-6.353910695145606,1.0
-9.282157852144753,-5.213051896009156,1.0
-10.71070953528153,-8.572374275658847,1.0
-3.9909135807192935,-5.801220221633532,1.0
-2.9823815819790847,-7.229773266821209,1.0
-8.547887931888262,-9.481042822298324,1.0
-8.529960318628495,-7.731799131849791,1.0
-7.976514923514351,-8.28750147197875,1.0
-5.924349618915526,-10.24477504083203,1.0
-8.252203475183595,-6.635371511696439,1.0
-9.65698328419967,-12.295757371943843,1.0
-8.76895150873397,-7.8517689951625576,1.0
-7.572711620897392,-5.9407088750005395,1.0
-7.791041498264139,-5.467414317775469,1.0
-10.092764002035095,-5.649165245067524,1.0
-8.582742320146526,-8.061528305379662,1.0
-7.300459680057926,-5.873653597976042,1.0
-9.819025686899813,-7.494349908455798,1.0
-7.2172093300004665,-8.585876221093718,1.0
-8.783895511707748,-10.203501393919941,1.0
-8.380522139088212,-6.71772619205721,1.0
-8.753882752444099,-8.88141446349032,1.0
-6.7589266789625935,-6.004657522690314,1.0
-5.114293605078991,-7.6977084232601145,1.0
-7.935787492545711,-8.988193031286015,1.0
-6.609345703235912,-6.783027245901105,1.0
-7.127436523990041,-9.97577161416126,1.0
-6.296422187696337,-6.964769807024816,1.0
-7.392682360071395,-9.510717206703386,1.0
-8.026205695967164,-3.7777755336017975,1.0
-8.599925045072693,-5.535653565269545,1.0
-8.159449868128798,-7.174759234918488,1.0
-10.6986560719073,-9.521832261448472,1.0
-8.872704397211095,-2.8669200492941984,1.0
-3.639696925585278,-11.439865979529664,1.0
-7.480560220967123,-6.861778954398702,1.0
-7.416440790159367,-4.8573463306707865,1.0
-7.521752376908605,-6.766816192050184,1.0
-10.095082898588267,-7.9717438113535195,1.0
-6.2317069532134735,-5.3632558431320465,1.0
-5.3234680665786644,-7.930838816755505,1.0
-6.125541866563473,-7.265744089159809,1.0
-6.817602803713776,-11.279121101748196,1.0
-5.937782110983067,-5.989514353471447,1.0
-8.6102185365416,-10.656442461692686,1.0
-8.43844659813916,-9.482606522530387,1.0
-6.582953004385392,-8.265040069827522,1.0
-2.4273643522918924,-8.72644687312319,1.0
-5.472823345144006,-6.536557173907805,1.0
-6.069942419869864,-8.867820932214103,1.0
-13.644364123255917,-6.562475278752444,1.0
-5.265076646355119,-8.186923853585117,1.0
-7.367942751139568,-2.284159617380606,1.0
-8.441405139914133,-9.300812631503533,1.0
-6.287716385021165,-6.912003130357918,1.0
-10.24172953408149,-8.603194187699836,1.0
-10.603062312433636,-8.07116424408745,1.0
-5.933903258782776,-4.81040164064113,1.0
-7.478712157730077,-5.7667629524571336,1.0
-5.117929886851906,-9.404917375601242,1.0
-10.400678833410726,-5.481527987636591,1.0
-7.623834065225267,-3.5900676699149443,1.0
-9.654440201425627,-6.7369769698804705,1.0
-6.7801948128094915,-9.6140196856278,1.0
-7.82699782843515,-6.528693669601508,1.0
-5.7186589778069115,-7.072879278803441,1.0
-4.995101369390966,-7.425442933930978,1.0
-2.840000649282632,-7.8696744567017225,1.0
-8.927026202913947,-5.156022271683423,1.0
-6.747092495044898,-8.376538433371255,1.0
-4.711181273804849,-9.93457398407096,1.0
-6.924408983917823,-6.461781286843468,1.0
-7.844624685108803,-7.930628189819173,1.0
-8.105245246474283,-9.864153380272311,1.0
-6.426365758915468,-7.102302327893562,1.0
-6.185247045408383,-11.849377035061046,1.0
-7.914508949553514,-4.816109117237156,1.0
-8.803385850095278,-7.2314319939057174,1.0
-7.340112685626145,-7.854605626637997,1.0
-8.918804855140419,-6.853465166610394,1.0
-7.1120849792206045,-9.191916755135997,1.0
-2.841387218175254,-10.125015834842937,1.0
-8.163395907041364,-7.700197974619879,1.0
-6.947964583603085,-9.607831298948534,1.0
-8.635419425025136,-5.655592695292666,1.0
-8.188397034448839,-7.201847192092944,1.0
-7.753247764056135,-8.601410587899272,1.0
-8.304648524359964,-11.11576644768316,1.0
-6.292884810636261,-12.919808152277426,1.0
-4.951066919178924,-7.536024867369341,1.0
-3.873704189044251,-6.048539802335391,1.0
-8.729471247078497,-10.356443646824792,1.0
-6.297844321895891,-8.304092755905248,1.0
-8.560062044942645,-4.296064514365099,1.0
-7.597338039419077,-6.142077900847991,1.0
-9.074438359727445,-5.990553485326944,1.0
-8.0206946654403,-7.242963629450104,1.0
-5.684989641642558,-9.509143797202473,1.0
-8.37686178404667,-6.571923431046482,1.0
-6.203224868238806,-7.7168994372000155,1.0
-6.60277849909296,-6.28543658325,1.0
-9.543445288065765,-9.299861856423991,1.0
-5.045437824710223,-5.101223000853546,1.0
-8.105129120030337,-9.703387597001392,1.0
-5.935789820773708,-8.15913343821202,1.0
-8.224599910027315,-10.255006126867391,1.0
-7.66800428445084,-7.603986839937792,1.0
-6.8269900028358315,-6.773259920638502,1.0
-4.796601521452341,-6.654754647748746,1.0
-5.140709048967698,-8.899856638510698,1.0
-7.651271575827103,-6.581278571113643,1.0
-2.9202176756944054,-7.053673069111366,1.0
-10.066440476050968,-5.395056772914229,1.0
-9.7613577499342,-5.928654499953004,1.0
-4.8668402092527225,-11.57871850546723,1.0
-6.675423264055589,-8.043408797608494,1.0
-6.226089509352719,-4.018886360516773,1.0
-2.483390476067698,-8.60262124160942,1.0
-7.214097909082741,-10.25519825924987,1.0
-5.503890069677761,-9.915096418289254,1.0
-8.489821908489033,-10.85457461940543,1.0
-4.396689533889929,-8.545937324699256,1.0
-8.289668233767589,-8.635489262481014,1.0
-6.870187587858121,-9.839911777407819,1.0
-4.322295033238374,-10.57491533960394,1.0
-9.138876058875224,-6.2847887867371846,1.0
-9.546704382255761,-6.593101869043471,1.0
-6.764072825351217,-8.391786589073641,1.0
-7.5849755771462375,-5.488716204263824,1.0
-7.441610517695114,-7.239129729364158,1.0
-6.355385716073492,-4.97711068870604,1.0
-5.794819450795719,-7.163412859944406,1.0
-6.198708898137914,-11.297734308145507,1.0
-5.731589015636407,-5.253110663525938,1.0
-6.3983457061399145,-5.740087472377618,1.0
-7.428972386472573,-11.78981255756856,1.0
-3.564621220060693,-10.930715309587054,1.0
-8.024092920000449,-5.5236172898178335,1.0
-5.444551584339283,-7.260125562438839,1.0
-9.2242357753803,-9.511029368554313,1.0
-8.077716828520895,-8.517702695115968,1.0
-2.8955288308335874,-6.870370745916294,1.0
-5.695664972811205,-3.8697397859459457,1.0
-6.307170882221505,-5.379632356109853,1.0
-9.37289476944004,-5.668341118551062,1.0
-8.260097538275131,-7.5875860924425425,1.0
-7.160815509963916,-10.139262649249261,1.0
-10.711684873622588,-10.048725127638372,1.0
-5.62478191514349,-11.201319217127434,1.0
-6.91637148735887,-5.826953497731718,1.0
-4.932560820956287,-9.833014547765634,1.0
-8.904875962043679,-8.163675720276768,1.0
-8.018925154067526,-6.27047430303972,1.0
-8.286598119341738,-10.094833557711205,1.0
-5.314998865975153,-7.845317427502907,1.0
-12.968900786300642,-8.2476400349375,1.0
-9.47169517087988,-10.223107057538977,1.0
-9.774548446927191,-7.1054796273818885,1.0
-10.599673970267553,-8.278622411172737,1.0
-8.700177306651055,-6.003548010483992,1.0
-7.813358171001319,-6.716759728939903,1.0
-4.877527547251869,-6.692895261462441,1.0
-4.894042205503603,-5.635007614835171,1.0
-10.192266443984213,-11.208079563525427,1.0
-7.653371454436605,-6.710235076528735,1.0
-5.19251821329806,-6.34164091083709,1.0
-3.740354191239336,-7.196181094779233,1.0
-4.281284661386769,-9.39095835370302,1.0
-6.599634489995754,-8.528254577184825,1.0
-7.03870089872697,-9.253554502798954,1.0
-5.120300799185266,-10.652983080624885,1.0
-10.234871503240438,-8.677874305015628,1.0
-6.3988062653034135,-6.423060610124277,1.0
-2.491498945310955,-5.28749802959362,1.0
-6.732445374074242,-8.677708264032464,1.0
-9.174090940250146,-4.980777078655356,1.0
-7.981373247272523,-6.0382243771073485,1.0
-8.353749341937549,-7.644588809244216,1.0
-9.583883899114586,-6.675218515193786,1.0
-6.827666890430874,-10.5691763597758,1.0
-9.695098538460636,-7.312541156067822,1.0
-6.379925383790592,-7.155077897133381,1.0
-7.9496360312161825,-8.324269992215578,1.0
-4.312110854762518,-9.584965046401432,1.0
-7.006119370323803,-6.698892358718908,1.0
-3.9347505798190365,-6.556589084757505,1.0
-6.857702669884253,-7.4020737721445515,1.0
-5.865486989388851,-9.658475975339705,1.0
-7.023963420069212,-7.335913890718561,1.0
-5.5594501782837105,-5.332836104939508,1.0
-6.15279881736214,-4.9294722515128,1.0
-4.8408590290774764,-7.659930127221527,1.0
-10.338344810230478,-7.413526127240208,1.0
-7.426420820093147,-9.857910388967415,1.0
-7.117706781198885,-10.99254537371627,1.0
-10.998389602910326,-10.83913264922204,1.0
-5.491451120549881,-8.957740043080012,1.0
-11.532420288142536,-9.16356836525215,1.0
-6.505073112823954,-8.048074855326838,1.0
-4.166349978279707,-9.608354058936486,1.0
-8.92513080674896,-9.970716945061193,1.0
-4.905662017744769,-9.228093208220788,1.0
-8.92677085195128,-5.455724998076358,1.0
-9.084782901126978,-10.17894478904182,1.0
-6.897044816557096,-8.26983883721702,1.0
-9.404535592057679,-8.267725955093828,1.0
-5.922080265261314,-3.83631757613108,1.0
-9.062904976798956,-8.857124434782818,1.0
-4.699436088529909,-7.81284632562817,1.0
-5.383267803181566,-7.1461775478198915,1.0
-4.844033404219179,-4.253476707894263,1.0
