x_01,x_02,y
-6.7871018497647295,-2.449052403883509,0
-6.514240243243576,-2.1854773968069274,0
-6.33211990468576,-2.887291366775838,1
-6.40623966899914,-2.697250137734442,1
-6.122802308368263,-3.5920835161560505,1
-6.567433915639423,-2.239065610917769,0
-6.295229298301577,-2.906519392448236,1
-6.717414647550096,-3.8482219948612677,0
-6.169186498097576,-2.450565724746265,1
-6.291560437772883,-2.1851486958407427,0
-6.945691005959005,-2.0605798042494032,0
-6.7143310835656935,-3.7021774357938373,0
-6.090099094417462,-2.961837796588072,1
-6.487209385320675,-3.7272614880497694,1
-6.735368321286289,-2.541226813879007,0
-6.50225266002722,-3.5205016869840584,1
-6.813830033532945,-2.36594437140182,0
-5.975885596131731,-2.5340255360909483,1
-6.13436722468826,-2.34426111115601,0
-6.49097948526893,-1.9598407317226425,0
-6.686282002537198,-3.2554875852364358,0
-6.129247077437869,-2.3525985230907924,0
-6.8899763977750395,-3.7149314425868365,0
-6.823364598969318,-2.6117599431279075,0
-5.988450770900897,-3.5596192100444037,1
-6.296156761048624,-3.29260471366683,1
-6.241646463029215,-3.3711433111696008,1
-6.482504726287586,-2.5820460415891113,1
-6.233131517022138,-2.0339258646638356,0
-6.46934482762326,-2.992812221897765,1
-6.400725320611192,-2.855202744221107,1
-5.95056308260954,-2.38523939167643,1
-6.505916049212735,-2.1600058977441816,0
-6.70656231229749,-2.24584473884813,0
-6.368743476209222,-2.7332058720239787,1
-6.604173076295952,-2.0546113287493486,0
-6.436535428928138,-3.7735130176507736,1
-6.5363998468340005,-3.7077135072812806,1
-6.743938888511691,-3.1397674377951352,0
-6.507012167682573,-2.568484365142503,1
-6.88775767883765,-2.0420667942354793,0
-5.993851710265068,-3.8992108756680355,1
-6.328512853367424,-2.997179088722526,1
-6.915816564391197,-3.184169560224123,0
-5.964507313827909,-3.909571399193073,1
-6.073306912599174,-2.8869988396987325,1
-6.585837343321194,-1.9611557871839,0
-6.347749118546329,-2.9272905229787787,1
-6.6533650663389485,-3.249295444440147,0
-6.18274203483202,-3.167523924123337,1
-6.292682389316498,-3.1102743298644873,1
-6.857755514351728,-3.0212263391082645,0
-6.343590529092634,-3.037591554379464,1
-6.61844184189395,-2.697664359290285,0
-6.878779368218349,-3.4429813730714907,0
-6.65434492998668,-2.5031382247099923,0
-6.906195547095882,-3.308155095290596,0
-6.9296492637159695,-3.4619436961613057,0
-6.357410819692401,-3.868789266148166,1
-6.096460338836244,-2.331346297937004,0
-6.324418692077798,-2.3652295947731155,1
-6.4457672055619915,-3.6191409631156217,1
-6.397557730591693,-3.7390308360996913,1
-5.9778794883499575,-2.0407074753041643,0
-6.00431472080752,-2.6355175173703183,1
-6.280017436162912,-2.2752034683949818,0
-6.182518114227991,-2.9765428533411553,1
-6.90076510307456,-3.638143538094427,0
-6.369873542666708,-2.284923160128911,0
-6.156711119087983,-2.683887033415223,1
-6.562156987965704,-1.978150435446199,0
-6.186387551415446,-2.2460623310023276,0
-6.209574318356416,-3.3201705380693705,1
-6.811289447602236,-2.7190411983908707,0
-6.937423125238231,-2.955803506324586,0
-6.857756753613462,-2.386544894944543,0
-6.892707843044454,-3.6118740857667824,0
-5.956104645751258,-3.4689921976491256,1
-6.155224747127354,-2.6896931484953486,1
-6.340600667112274,-2.3890043590359307,1
-6.784782349661758,-3.691580747161331,0
-6.625222187391215,-2.3529931095103267,0
-6.2684499120691815,-2.0836423245300817,0
-6.815218475832568,-3.5085595284701943,0
-5.995947183412623,-2.5926216293895825,1
-6.54400658692503,-3.502321444877631,1
-6.703210564934378,-3.6400385092112955,0
-6.0508387188280395,-2.22571250401119,0
-6.68251281299613,-3.1332250260889802,0
-6.3685665133266856,-3.3322838242752475,1
-6.581270468622224,-3.440921328376156,0
-6.387843504075357,-3.6246679741971035,1
-6.539381381986608,-3.2150900797830237,1
-6.723979641733391,-2.9035454179688447,0
-6.183662524058275,-3.764375410159352,1
-6.442371564968263,-3.220494497392517,1
-6.8310768728999145,-2.6107202042176842,0
-6.363964318839182,-3.079660353080979,1
-6.94174131392896,-2.5153227002544987,0
-5.985987899065878,-3.9153750418009485,1
-6.180704421895231,-2.163761128169024,0
-6.248278950997311,-3.8119185630129047,1
-6.060567573630159,-3.087200192385673,1
-6.76358270246879,-2.3150698443503916,0
-6.567382327897792,-3.6618994737011272,1
-6.580368360400944,-3.3134636441305414,0
-6.905274161448151,-3.1506614859107156,0
-5.966439069459254,-3.686240610596173,1
-6.134251110180454,-2.636233806770307,1
-6.638263859963904,-2.0496084035384365,0
-6.515609979810943,-3.679646445203862,1
-6.868334564206181,-2.173429130930529,0
-6.227663479925662,-3.2623154631416753,1
-6.543255473505731,-2.4465378925507477,1
-6.399161680389934,-3.8279962025621668,1
-6.368251341999878,-2.4112236158571045,1
-6.471404461764603,-3.6886000074139718,1
-6.406881250798425,-3.205536562288397,1
-6.192879753686711,-3.5681974772883254,1
-6.017132286783311,-2.0177146323197945,0
-6.291971021764171,-3.783313009722308,1
-6.3961134525859,-3.6428599377473074,1
-6.138408226726754,-2.8812308307772176,1
-6.628982696411688,-3.3819226358655037,0
-6.9167561713918175,-3.036255369917206,0
-6.777974844725331,-3.0648993919770913,0
-6.768764463130656,-3.457221523210775,0
-6.293032480095426,-3.7779275330040916,1
-6.379188098835277,-3.038699034434622,1
-6.821275070874666,-3.586390457542638,0
-6.4365152497030085,-3.24551953642544,1
-6.763177554195832,-2.894854398834121,0
-6.875606579390527,-2.0585345944204096,0
-6.001245759578039,-2.273528251665754,0
-6.283865255846259,-2.9692803343247474,1
-6.699385445119407,-1.9772781146406249,0
-6.8647899641583345,-2.0218883167161685,0
-5.960532329638965,-2.787910380770517,1
-6.169820832231187,-2.63881522784427,1
-6.630950983361671,-3.1766990200755707,0
-6.759425375262529,-2.5435651202542973,0
-6.396066274851502,-2.046681247440905,0
-6.816752255417965,-3.2306434359842537,0
-6.04776229720356,-2.0441929331616517,0
-6.006053431727643,-2.792234181107407,1
-6.0228536206640495,-2.888988790194804,1
-6.2327015968802675,-2.57052024715168,1
-6.1458147979542765,-3.702710522027119,1
-6.8865223442982275,-3.389642122881792,0
-6.627722364075498,-2.0711834127847175,0
-6.573934113592305,-3.666503283519864,0
-6.755107618558928,-3.010623506321818,0
-6.459548789594954,-3.529934465764607,1
-6.771906551139411,-3.3638620036208753,0
-6.5917587021492245,-2.1486966355244776,0
-6.144007410509714,-3.094920427526218,1
-5.961600656115834,-3.588635011576421,1
-6.910236928681021,-2.948689019931906,0
-6.599189393736202,-2.453432869298799,0
-6.874268170937121,-3.315624940124964,0
-6.156466615071946,-3.333915179647525,1
-6.754300619119599,-3.2110255603059454,0
-6.519248227123647,-2.214747928547597,0
-6.141291843929834,-2.3424703635789563,0
-6.249677970177597,-3.4309863594966137,1
-6.223808335833089,-3.312090823288769,1
-6.235821556786986,-2.9074771896209524,1
-6.421937336318064,-3.1117832989311243,1
-6.83056663434144,-2.4555984252588328,0
-6.70830102162498,-3.4957656167286504,0
-6.1801988755943205,-3.1342236843515545,1
-6.820383216458526,-2.6014251055504305,0
-6.354409534743916,-3.768496483877124,1
-6.213693890701879,-2.343507909633493,0
-6.190467296927288,-3.4549096046593504,1
-6.173499727371087,-3.1955487827582836,1
-6.324056624069015,-1.9548097832922018,0
-6.367132459267328,-3.751773149922645,1
-6.841718578209305,-3.735386820727524,0
-6.676731657190153,-3.134271541874509,0
-6.14011714491662,-2.7279021518849147,1
-6.397179911021752,-3.2856963925889726,1
-6.698935839863279,-3.2452954744324423,0
-6.246898884579773,-3.5429166277691255,1
-6.893280792546293,-3.2046529974785334,0
-6.901490690274962,-2.9899568648321972,0
-6.877247824578563,-2.558290533493551,0
-6.434560670238629,-3.5331484396304713,1
-6.826720034048154,-3.027326707964215,0
-6.123914888424065,-2.733938991488052,1
-6.182271805730204,-2.6767257254472607,1
-5.985671950037266,-3.372803289774111,1
-5.9530246974090515,-3.8545053272005028,1
-6.413782023061826,-3.099491423440055,1
-6.698252895300913,-2.8358054349813333,0
-6.304892241139342,-3.938877780146259,1
-6.7838084633335365,-2.1559899806966305,0
-6.4804456126194205,-2.287498830122728,0
-6.843869718605037,-3.8608257035876976,0
-6.091998310604039,-3.6162497992200664,1
-6.311828604348636,-3.3237985501977563,1
-6.674349066069301,-3.8791393207774125,0
-6.826346512889538,-2.136463309632987,0
-6.235439759586148,-2.965522564599857,1
-6.5361261428679525,-3.7243698883909686,1
-6.6948517739517195,-2.777720418810711,0
-5.9925857021701585,-2.2260978604387054,0
-6.730024892779482,-2.832876436314736,0
-6.904655084920359,-3.422031320637226,0
-6.362966218709942,-1.9919447811945015,0
-5.950445200098162,-3.876914043454306,1
-6.870025354544335,-2.356761328219842,0
-6.772228098470832,-3.364148326455033,0
-6.224583630709746,-3.5374618278330248,1
-6.497352371711858,-2.374152022351243,1
-6.858277752789085,-3.2332944970149846,0
-6.888822990031524,-2.8055625581268533,0
-6.1126819407694395,-3.674005589764673,1
-6.718214616961589,-2.6791515959489045,0
-6.011309747104374,-3.5597069531139516,1
-6.692924105746295,-2.812164367304458,0
-6.812380983750803,-2.321393517122275,0
-6.632037331116228,-2.1315747718992766,0
-6.07387376030785,-3.236133198512833,1
-6.259786593408944,-3.5081260295108776,1
-6.256235164514474,-2.0275404343375047,0
-6.51918722943685,-3.7655968001921147,1
-6.279687920714788,-2.8802543562715313,1
-6.455831283845519,-2.2817281910463185,0
-6.606889899378629,-3.8743425962745963,0
-6.218687511263862,-2.0734685875132293,0
-6.024306117463878,-2.2326770711927946,0
-6.0408456048056225,-2.6982923668336034,1
-6.294620055944452,-3.455783608853732,1
-6.840634619550111,-2.4630263097221086,0
-6.189104208022491,-2.2736372640989986,0
-6.011708300034941,-3.760091364060945,1
-6.601898598286155,-2.538918904016528,0
-6.161835679740413,-3.0104577122533955,1
-6.190566502346641,-2.3442383300317657,0
-6.5821082625875045,-3.775038653725641,0
-6.6493243753252225,-2.246421527244653,0
-6.605281864154282,-3.0216423149499168,0
-6.299682351345807,-3.7932089730963967,1
-6.737054521078047,-2.9529317157307604,0
-6.522983300596375,-2.751299326835988,1
-6.820647509436284,-3.4119268174155923,0
-6.8239546649815805,-2.8745674524981784,0
-6.10142735620563,-3.1014949788818766,1
-6.561501903339463,-3.3319654641776406,1
-6.287984535789209,-3.0515539473999707,1
-6.384870131016982,-2.613870637417927,1
-6.14259701797465,-3.4463446445241623,1
-6.245192740332602,-3.250277689606026,1
-6.4930682174291,-3.414591449015783,1
-6.344724240219816,-2.628830191186668,1
-6.423943104446387,-2.6540233231965957,1
-6.752495138221187,-3.4293960182177465,0
-6.388651539972795,-3.8548385564066256,1
-6.692985192779377,-3.7801808256722396,0
-5.954646537887685,-3.8232320838267637,1
-6.717187491424946,-2.6352459379330977,0
-6.104397055868452,-3.468721777245248,1
-6.539567544418265,-3.0518714709295223,1
-6.051936006655762,-2.0217453147509,0
-6.435519095667387,-3.8275393077139057,1
-6.05766262101683,-3.0587807632771202,1
-6.111809846508033,-3.0866090071099963,1
-6.305710098972571,-3.303543048772432,1
-6.50709403502043,-3.8464266174337647,1
-6.058846508363801,-2.9501602672609963,1
-6.810418571081724,-2.016306371930074,0
-6.394877179480951,-3.612422155781111,1
-5.974526892968201,-2.482833081672786,1
-6.927518528530164,-2.8282489361077037,0
-6.709922895154793,-3.2886824035598687,0
-6.131820525621567,-3.5297422311183535,1
-6.808823154706105,-3.671648178312826,0
-6.680089067172267,-3.6332458172123063,0
-6.06937968470768,-2.7331882387037663,1
-6.414598177442576,-2.217013540962347,0
-5.967610044687647,-2.0936102524280122,0
-6.8394261185088165,-3.4018880469559503,0
-6.010525821045916,-2.0618910820753507,0
-6.066779284915518,-2.4732777827847947,1
-6.825433269260472,-2.887507096676208,0
-6.146677498158741,-2.2965405182503176,0
-6.870180398672663,-2.997361527651687,0
-6.280926181454014,-3.0108337060135506,1
-6.167441944380937,-3.259597897569869,1
-6.149331635554275,-3.6621221505653856,1
-6.536208561798567,-3.324605381934557,1
-6.064903706567694,-3.714348404734158,1
-6.806771808077069,-3.684151569301674,0
-6.362062510785421,-3.005638499600014,1
-6.514949566972195,-2.811917352749145,1
-5.986014680833455,-3.1080757389296183,1
-6.820051741620993,-3.679763587139137,0
-6.122383700786438,-2.062386597005676,0
-6.887729304519359,-3.83345631178099,0
-6.165626547366195,-2.9730696579759073,1
-6.076762619144918,-2.110401668257408,0
-6.762984360517923,-1.9957975024573944,0
-5.9940810118279035,-3.1256806798438137,1
-6.455825250515241,-3.5676241266469564,1
-6.159532936174415,-2.708241777223769,1
-6.184249737211512,-2.0448708084337177,0
-6.454924169944151,-2.171219827570776,0
-6.238079851681159,-2.1617861939252707,0
-6.6844369043644765,-2.8841620788799642,0
-6.158861571118444,-2.5377602477943944,1
-6.698832294680548,-3.1902361637593195,0
-6.767902909176359,-3.408797187656279,0
-6.6675598362199,-2.101383124805027,0
-6.464990304199672,-2.7399380048423874,1
-6.232284637385879,-2.3711575473760615,1
-6.712174626728876,-2.2814882024082435,0
-5.985019797514267,-2.2812677043941223,0
-6.664086739645258,-2.0357924021670186,0
-6.43926393679152,-3.0241427124851468,1
-6.501985855487976,-2.194637577854894,0
-6.376565204049218,-2.954381104935597,1
-6.764315081948963,-3.4630967776749597,0
-6.141337629394046,-2.315489218708394,0
-6.513580399380269,-3.5023772449322363,1
-6.069451698261547,-3.6556335230017867,1
-6.835341926726611,-2.3132912694602346,0
-6.460677008123987,-3.458276043103513,1
-6.222314115810318,-2.752628969656781,1
-6.071329142086005,-3.0134340136454867,1
-6.629419399239327,-2.4250319129825995,0
-6.329166339986024,-3.2549263683875,1
-6.099736032171265,-2.212962617772762,0
-6.290626997156627,-2.9758398335648906,1
-6.302987590349803,-3.5384135045593244,1
-6.83691061910752,-2.71429610349432,0
-6.037609296864095,-3.2653022345120686,1
-5.951705360922346,-3.2349339600711815,1
-6.259536252012049,-2.224217033121482,0
-6.377275177128175,-2.2603066484783003,0
-6.446097051342177,-2.66562853023856,1
-6.217817537590117,-3.2241425853490817,1
-6.763703559486298,-2.223840799010887,0
-6.60304666970926,-2.5560087387725003,0
-6.025438706108803,-2.726743816251404,1
-6.484468836401467,-3.931986736833793,1
-6.795870112670229,-3.234933186019835,0
-6.924536123867258,-2.3441235049790716,0
-6.896119003169618,-3.798555302697981,0
-6.141492099865687,-2.2693129369044884,0
-6.613574683305107,-2.85830280102803,0
-6.181071930994286,-3.0578139842158016,1
-6.276397672622773,-3.7275635267558824,1
-6.082901491287999,-3.638612831803134,1
-6.878402978354542,-2.117816116887066,0
-6.231767205900125,-3.621684780495415,1
-6.890373361938985,-2.819770361502557,0
-5.981326979658675,-2.065163752403619,0
-6.49380373234667,-2.764785300592815,1
-6.343957426859408,-3.883558676768394,1
-6.850360122312456,-2.7839890186958423,0
-6.002874160876074,-3.578222693147901,1
-6.214175023452599,-3.8975032449351508,1
-6.1649102339063075,-3.2879548421320557,1
-6.1622239342495835,-3.6820763829903242,1
-6.0766544664752775,-2.0590926192101735,0
-6.8522624516470625,-3.460509507629342,0
-6.680928617619507,-3.0976272888986554,0
-6.54123046193681,-2.914746703290283,1
-6.394750098054865,-2.2593315955547615,0
-6.355247440455827,-2.611563238046942,1
-6.707687363451668,-3.2536768380820913,0
-6.623124427371301,-2.0942906464405526,0
-6.255722942647602,-3.086034085721144,1
-6.0419770308447625,-2.06516249673979,0
-6.041273606481611,-3.08739355748053,1
-6.818951351216684,-3.673627034347919,0
-6.206337312119315,-3.4002899953489827,1
-6.645715688440461,-3.8747269688189583,0
-6.129874661013437,-3.652215613445558,1
-6.701071424803469,-2.443366005050272,0
-6.122456269632119,-3.4793453057564054,1
-6.162637090875306,-2.0364444274835667,0
-6.375424332714575,-2.0390265921484434,0
-6.068858107132023,-2.6207911790774547,1
-6.798641033415496,-2.06926127778891,0
-6.619091413747993,-3.499287676138425,0
-6.273238986942481,-2.6713493790118066,1
-6.8048131447101134,-3.2677481379926245,0
-6.532161024664917,-2.08450566354112,0
-6.758484184131024,-3.1945764220019397,0
-6.140560369262552,-3.7268074100356703,1
-6.273532363638466,-3.9395154927486535,1
-6.027962573665676,-2.5922494479464393,1
-6.311481449126309,-2.402696635087535,1
-6.798466420089143,-3.921056298843772,0
-6.594583572878269,-2.3188591101689284,0
-6.0153832176973046,-3.17961481797141,1
-6.419834949180108,-2.6704759380662146,1
-6.305478778190053,-3.265350964178035,1
-6.27825624902831,-3.374583533381756,1
-6.569462417381525,-2.790483343634636,1
-5.973146734854042,-3.678756066249276,1
-6.562129882369633,-2.006722236462492,0
-6.271211764319841,-2.8547877158185466,1
-6.582499192706935,-1.9781108403511474,0
-6.463271416450892,-2.7290951378298187,1
-6.798650171995391,-2.9250835287710535,0
-6.8357469084028715,-3.9335531706524636,0
-6.837333338341841,-2.149573217349248,0
